date,ticker,adj_close,ret_1d,log_ret_1d,Volume
2024-04-26,GOOG,172.39698791503906,0.09965162769860059,0.09499342755144503,56500800
2024-04-29,GOOG,166.65008544921875,-0.033335283494932644,-0.03390356908626733,35914600
2024-04-30,GOOG,163.4143524169922,-0.01941632987168518,-0.019607302842361778,29420800
2024-05-01,GOOG,164.3374481201172,0.005648804339838387,0.005632909673750444,25223200
2024-05-02,GOOG,167.20596313476562,0.01745502955937228,0.017304440364651202,17041100
2024-05-03,GOOG,167.73199462890625,0.003146009175023501,0.0031410708428069945,22767100
2024-05-06,GOOG,168.56573486328125,0.004970669049870757,0.004958356060143723,15147900
2024-05-07,GOOG,171.69227600097656,0.018547904413854788,0.0183779898583271,21102400
2024-05-08,GOOG,169.88583374023438,-0.010521395037782044,-0.010577136242788868,14569900
2024-05-09,GOOG,170.30271911621094,0.0024539148838860214,0.002450908951288217,11937700
2024-05-10,GOOG,169.02230834960938,-0.007518439947678313,-0.0075468458857598595,18740500
2024-05-13,GOOG,169.62777709960938,0.003582182469947348,0.0035757817355015075,19648600
2024-05-14,GOOG,170.6501007080078,0.00602686438435196,0.006008775480393333,18729500
2024-05-15,GOOG,172.58558654785156,0.011341838251566427,0.011278001832197631,20958200
2024-05-16,GOOG,174.1240234375,0.008914051980939197,0.008874556356749991,17247300
2024-05-17,GOOG,175.97019958496094,0.010602650404087477,0.010546836476712122,16546400
2024-05-20,GOOG,177.13148498535156,0.006599329904322548,0.0065776496578570254,17495100
2024-05-21,GOOG,178.2034454345703,0.006051778142702302,0.006033539679788964,14706000
2024-05-22,GOOG,176.67491149902344,-0.008577465670315032,-0.008614463847964951,16189400
2024-05-23,GOOG,173.7567901611328,-0.016516897125525065,-0.016654821906127666,14928400
2024-05-24,GOOG,175.017333984375,0.007254644967101598,0.007228456612170347,11403600
2024-05-28,GOOG,176.6947479248047,0.009584273181646452,0.009538635406985472,15655300
2024-05-29,GOOG,176.07937622070312,-0.003482682486767752,-0.003488761142876005,15023800
2024-05-30,GOOG,172.2679443359375,-0.02164610056312477,-0.0218838140380884,18826300
2024-05-31,GOOG,172.66497802734375,0.0023047450466582298,0.0023020931955720107,28085200
2024-06-03,GOOG,173.12156677246094,0.002644362222922192,0.0026408720486419054,20742800
2024-06-04,GOOG,173.82627868652344,0.004070618855874342,0.004062356301822015,14066600
2024-06-05,GOOG,175.75184631347656,0.011077540412780085,0.011016633845835202,15233900
2024-06-06,GOOG,177.02227783203125,0.0072285529011666405,0.007202552136060517,14255800
2024-06-07,GOOG,174.64016723632812,-0.013456558264171692,-0.01354791826416913,14716300
2024-06-10,GOOG,175.51461791992188,0.005007156700728599,0.004994662580936533,17099800
2024-06-11,GOOG,177.06475830078125,0.008831973081391054,0.008793199338994615,14402400
2024-06-12,GOOG,178.4261016845703,0.007688392635854413,0.0076589875674956745,18600400
2024-06-13,GOOG,175.62391662597656,-0.01570501755145437,-0.0158296479434797,15956900
2024-06-14,GOOG,177.2436065673828,0.009222490720644183,0.009180223228718528,12361600
2024-06-17,GOOG,177.65103149414062,0.0022986720629774027,0.00229603415802971,15272900
2024-06-18,GOOG,175.3357391357422,-0.013032811230678343,-0.013118483496040249,15640300
2024-06-20,GOOG,176.58779907226562,0.007140928271070379,0.007115552575184984,16753200
2024-06-21,GOOG,179.12167358398438,0.01434909164183984,0.014247117757174684,58903200
2024-06-24,GOOG,179.64833068847656,0.0029402198737567,0.002935905881292622,18198300
2024-06-25,GOOG,184.4081115722656,0.02649499088328766,0.02615007766298455,18797000
2024-06-26,GOOG,184.19940185546875,-0.001131781650044461,-0.001132422598550961,13375700
2024-06-27,GOOG,185.6800079345703,0.008038061275917219,0.008005928138614967,13025700
2024-06-28,GOOG,182.26173400878903,-0.018409488257808637,-0.018581051746464534,23032400
2024-07-01,GOOG,183.324951171875,0.005833463446774267,0.005816514680279113,11815900
2024-07-02,GOOG,185.43157958984372,0.011491225850613684,0.011425703194183371,12555500
2024-07-03,GOOG,186.2066650390625,0.004179899944406484,0.004171188429703442,7409100
2024-07-05,GOOG,190.747802734375,0.02438762164802144,0.024094991755995564,14303400
2024-07-08,GOOG,189.2771453857422,-0.007709956956520103,-0.007739832332298563,12097600
2024-07-09,GOOG,189.2373962402344,-0.00021000499255618976,-0.00021002704669234552,10198500
2024-07-10,GOOG,191.44338989257807,0.011657281785589557,0.011589859146869993,12052900
2024-07-11,GOOG,186.11721801757807,-0.02782113228348393,-0.02821547116687207,16452000
2024-07-12,GOOG,185.6005096435547,-0.002776252404409929,-0.0027801133407279496,14449100
2024-07-15,GOOG,187.00161743164065,0.007549051404960094,0.007520699911588509,12186000
2024-07-16,GOOG,184.32858276367188,-0.014294179401661666,-0.01439732528776216,12760100
2024-07-17,GOOG,181.4667816162109,-0.015525541967249312,-0.01564732534032272,17376600
2024-07-18,GOOG,178.0882568359375,-0.01861786906773244,-0.018793363223635853,17877200
2024-07-19,GOOG,178.2572021484375,0.0009486605995343567,0.0009482109054500363,14485900
2024-07-22,GOOG,182.1921844482422,0.022074745100778337,0.02183462521363478,16303900
2024-07-23,GOOG,182.44058227539065,0.001363383549633168,0.0013624549861777355,23772600
2024-07-24,GOOG,173.26889038085938,-0.05027221345241473,-0.05157987592434268,31250700
2024-07-25,GOOG,168.09178161621094,-0.02987904379873807,-0.030334518144044472,28967900
2024-07-26,GOOG,167.61480712890625,-0.0028375836267457988,-0.002841617199372008,25150100
2024-07-29,GOOG,170.0493621826172,0.014524701578653598,0.014420228512352367,13768900
2024-07-30,GOOG,170.77471923828125,0.004265567634914813,0.004256495889570434,13681400
2024-07-31,GOOG,172.0565948486328,0.00750623755125579,0.007478205937407856,15650200
2024-08-01,GOOG,171.36102294921875,-0.004042692464220843,-0.00405088623612333,17177800
2024-08-02,GOOG,167.33656311035156,-0.023485269693212518,-0.023765443979600318,18907800
2024-08-05,GOOG,159.62557983398438,-0.04608068394043752,-0.04717618547150908,34907800
2024-08-06,GOOG,159.5261993408203,-0.0006225850096671648,-0.0006227788961923686,36146500
2024-08-07,GOOG,159.73487854003906,0.0013081186669088307,0.0013072638250939542,19334200
2024-08-08,GOOG,162.8053741455078,0.019222449308083256,0.019040031994364826,15733600
2024-08-09,GOOG,164.3455810546875,0.009460418105136537,0.009415948596535193,13549200
2024-08-12,GOOG,162.9146728515625,-0.008706703240465297,-0.008744828036626618,12435000
2024-08-13,GOOG,164.88217163085938,0.0120768666496327,0.012004523168208705,12717600
2024-08-14,GOOG,161.00682067871094,-0.023503759768670585,-0.023784378922350306,22515900
2024-08-15,GOOG,162.1396026611328,0.007035614874244089,0.007010980414139157,18392500
2024-08-16,GOOG,163.69969177246094,0.009621888087321118,0.00957589252951265,16853100
2024-08-19,GOOG,167.33656311035156,0.022216726852154256,0.02197353079882374,13100800
2024-08-20,GOOG,167.89305114746094,0.003325561531596577,0.0033200440808769656,12622500
2024-08-21,GOOG,166.57144165039062,-0.007871734345393122,-0.007902880000748623,15269600
2024-08-22,GOOG,164.44496154785156,-0.012766174570321809,-0.012848362409018127,19123800
2024-08-23,GOOG,166.37269592285156,0.01172267217465972,0.011654493956525928,14281600
2024-08-26,GOOG,166.86952209472656,0.002986224206557253,0.0029817742958044126,11990300
2024-08-27,GOOG,165.329345703125,-0.009229824429695777,-0.009272683182215932,13718200
2024-08-28,GOOG,163.46119689941406,-0.011299559650260083,-0.011363884696586087,15208700
2024-08-29,GOOG,162.36814880371094,-0.006686896440478929,-0.006709353902283422,17133800
2024-08-30,GOOG,164.06736755371094,0.010465222166536003,0.01041084080865127,18498800
2024-09-03,GOOG,157.6083984375,-0.0393677866142178,-0.040163655662653994,26533100
2024-09-04,GOOG,156.8134765625,-0.005043651752576039,-0.005056413894026115,17410700
2024-09-05,GOOG,157.5984649658203,0.005005873350479861,0.004993385623792921,14139500
2024-09-06,GOOG,151.16932678222656,-0.04079442134787348,-0.04164985934316114,24999100
2024-09-09,GOOG,148.79129028320312,-0.01573094588460544,-0.015855990325714647,28057700
2024-09-10,GOOG,149.25892639160156,0.0031428997457334518,0.0031379711603273415,20401800
2024-09-11,GOOG,151.38819885253906,0.01426562894704908,0.01416483234931407,18991500
2024-09-12,GOOG,154.76123046875,0.022280677369683755,0.022036089467197,20980800
2024-09-13,GOOG,157.5770721435547,0.01819474855734793,0.01803120489800737,16733900
2024-09-16,GOOG,158.19398498535156,0.003914991143095126,0.003907347508615663,14157600
2024-09-17,GOOG,159.4774932861328,0.008113508872667374,0.008080771317969596,12064800
2024-09-18,GOOG,160.00486755371094,0.003306888368454164,0.003301432637467006,16756500
2024-09-19,GOOG,162.4226837158203,0.015110891306464591,0.01499785904481321,17548200
2024-09-20,GOOG,163.815673828125,0.008576327397359806,0.008539759630890946,46362700
2024-09-23,GOOG,162.25355529785156,-0.009535830691710268,-0.009581587845855362,15648400
2024-09-24,GOOG,162.82069396972656,0.0034953851755907817,0.0034892905148233796,18774100
2024-09-25,GOOG,162.17396545410156,-0.0039720289838910405,-0.003979938442361708,13607900
2024-09-26,GOOG,163.00973510742188,0.005153537751759973,0.00514030372464618,18234500
2024-09-27,GOOG,164.46243286132812,0.008911723909918345,0.008872248852258107,13604300
2024-09-30,GOOG,166.35293579101562,0.011495044167816326,0.011429478125589714,14070100
2024-10-01,GOOG,167.57675170898438,0.007356743733733628,0.007329814886318971,18629500
2024-10-02,GOOG,166.47232055664062,-0.006590598881291876,-0.006612412775341224,12745000
2024-10-03,GOOG,166.37281799316406,-0.0005977123592910694,-0.0005978910605348033,11004300
2024-10-04,GOOG,167.716064453125,0.008073713459707976,0.008041295407673399,11422100
2024-10-07,GOOG,163.5669403076172,-0.02473897869614905,-0.025050129655534686,14034700
2024-10-08,GOOG,164.87037658691406,0.007968824732219826,0.0079372413258812,11723900
2024-10-09,GOOG,162.2435760498047,-0.015932519786079458,-0.016060806828038388,19666400
2024-10-10,GOOG,162.3629913330078,0.0007360247235086437,0.0007357539901479888,12900500
2024-10-11,GOOG,163.6962890625,0.008211832749235315,0.008178299107375631,10946000
2024-10-14,GOOG,165.5171356201172,0.011123322147650994,0.011061912962985575,9981800
2024-10-15,GOOG,166.06436157226562,0.0033061589067393538,0.003300705579785605,14829300
2024-10-16,GOOG,165.90518188476562,-0.0009585421338625943,-0.0009590018291554709,9968500
2024-10-17,GOOG,163.6863250732422,-0.013374246580583615,-0.01346448732085426,15113400
2024-10-18,GOOG,164.22364807128906,0.0032826382888517802,0.0032772621937550207,13091300
2024-10-21,GOOG,164.9698944091797,0.004544085743160897,0.0045337925558448155,11384000
2024-10-22,GOOG,165.98477172851562,0.0061518940954081724,0.006133048446391231,11958600
2024-10-23,GOOG,163.65647888183594,-0.014027147324622291,-0.014126457542128266,12754300
2024-10-24,GOOG,163.70623779296875,0.0003040448595301726,0.000303998647258701,12764400
2024-10-25,GOOG,166.15390014648438,0.014951552161445836,0.014840879493904648,14566400
2024-10-28,GOOG,167.49713134765625,0.008084259231878832,0.008051756663501356,20858300
2024-10-29,GOOG,170.28314208984375,0.016633184817982816,0.016496368442989993,28916100
2024-10-30,GOOG,175.2581024169922,0.02921581235871007,0.028797165045003983,49698300
2024-10-31,GOOG,171.82537841796875,-0.019586677886400672,-0.019781038973337918,32801900
2024-11-01,GOOG,171.7855682373047,-0.00023168975986320728,-0.00023171660408205383,21752900
2024-11-04,GOOG,169.825439453125,-0.011410322789583649,-0.011475919990199042,16194000
2024-11-05,GOOG,170.55178833007812,0.0042770322237477565,0.004267911717976437,12518300
2024-11-06,GOOG,177.43714904785156,0.04037108484871377,0.03957746186542407,27061500
2024-11-07,GOOG,181.3673553466797,0.022149850355002165,0.021908105646679738,16730400
2024-11-08,GOOG,178.95947265625,-0.0132762739238661,-0.013365191521690436,15021500
2024-11-11,GOOG,181.05892944335935,0.011731464984488627,0.011663184847678327,12503400
2024-11-12,GOOG,182.4021453857422,0.0074186672069274096,0.007391284242036757,14065800
2024-11-13,GOOG,179.5863494873047,-0.015437295940147422,-0.015557691656550915,13969700
2024-11-14,GOOG,176.46205139160156,-0.017397191404706303,-0.017550300921434333,17925800
2024-11-15,GOOG,173.0193634033203,-0.019509509048159623,-0.019702331555088524,21708900
2024-11-18,GOOG,175.914794921875,0.016734725302423037,0.016596242631049363,18662800
2024-11-19,GOOG,178.68089294433594,0.015724078373791084,0.015601735868991728,15392900
2024-11-20,GOOG,176.44215393066406,-0.012529258035269053,-0.012608411035935416,15729800
2024-11-21,GOOG,168.3926544189453,-0.045621181403634026,-0.04669460186846573,38839400
2024-11-22,GOOG,165.7360382080078,-0.015776318866784322,-0.015902089537943833,24497000
2024-11-25,GOOG,168.58169555664062,0.017169816410486094,0.017024080915272303,21395700
2024-11-26,GOOG,169.7657470703125,0.007023606624445566,0.0069990559884117644,14937500
2024-11-27,GOOG,169.9647674560547,0.0011723235645395569,0.0011716369298558561,12433400
2024-11-29,GOOG,169.6363983154297,-0.00193198358424429,-0.0019338522717661615,9250700
2024-12-02,GOOG,172.11390686035156,0.01460481694686222,0.014499193770625746,16593400
2024-12-03,GOOG,172.1537322998047,0.00023139001478500454,0.00023136324824446063,15721500
2024-12-04,GOOG,175.20834350585938,0.01774350846332573,0.017587930059141374,18239800
2024-12-05,GOOG,173.43727111816406,-0.010108379271538959,-0.010159815857873938,16145500
2024-12-06,GOOG,175.6063690185547,0.012506526921268302,0.012428966319772965,13319500
2024-12-09,GOOG,176.41322326660156,0.004594675310219731,0.004584152011398798,19887800
2024-12-10,GOOG,185.806640625,0.05324667382899517,0.051877463864876946,34317400
2024-12-11,GOOG,195.9471740722656,0.05457573213290856,0.05313853640712536,41664500
2024-12-12,GOOG,192.8791046142578,-0.015657635648658408,-0.015781511192561982,25197800
2024-12-13,GOOG,190.6378326416016,-0.01162008698214656,-0.011688127799956873,18883200
2024-12-16,GOOG,197.39154052734372,0.035426902373775215,0.03481380773820845,32248600
2024-12-17,GOOG,196.3555603027344,-0.005248351686407804,-0.005262172663561904,24129500
2024-12-18,GOOG,189.41259765625,-0.03535913439772209,-0.035999406909509084,27638400
2024-12-19,GOOG,188.9643402099609,-0.0023665661726608445,-0.0023693709163337576,26981200
2024-12-20,GOOG,192.2117156982422,0.017185123313071093,0.017039129324265642,45319700
2024-12-23,GOOG,195.2299652099609,0.01570273435599079,0.015580722049869787,15235900
2024-12-24,GOOG,196.8038330078125,0.008061609784947521,0.008029288599776079,6809800
2024-12-26,GOOG,196.3356475830078,-0.0023789446457890273,-0.0023817788304073347,7907900
2024-12-27,GOOG,193.2875213623047,-0.015525077886910044,-0.015646853941368593,14693000
2024-12-30,GOOG,191.9427490234375,-0.006957367601328479,-0.006981682929380535,12209500
2024-12-31,GOOG,189.7014617919922,-0.011676852826420836,-0.011745562672632572,14355200
2025-01-02,GOOG,189.89073181152344,0.000997725677721828,0.0009972282802744791,17545200
2025-01-03,GOOG,192.38104248046875,0.013114440316218667,0.013029190570048638,12875000
2025-01-06,GOOG,197.19232177734372,0.025009113345268563,0.02470150361940088,19483300
2025-01-07,GOOG,195.9471740722656,-0.006314382293667875,-0.0063344023261314155,16966800
2025-01-08,GOOG,194.6322784423828,-0.006710459776255062,-0.006733076145733541,14335300
2025-01-10,GOOG,192.4208831787109,-0.011361914279426899,-0.011426953946858984,20753800
2025-01-13,GOOG,191.54429626464844,-0.004555570578315793,-0.004565978812288594,13169100
2025-01-14,GOOG,190.30911254882807,-0.006448553884965458,-0.006469435628341924,13651200
2025-01-15,GOOG,196.2161102294922,0.03103896393373473,0.030566996690966013,12894900
2025-01-16,GOOG,193.65609741210935,-0.013046904325993869,-0.013132762791335843,13449600
2025-01-17,GOOG,196.78392028808597,0.016151429868590528,0.016022383196416388,22109100
2025-01-21,GOOG,198.85585021972656,0.01052895952376276,0.010473916059263401,19005200
2025-01-22,GOOG,199.25428771972656,0.002003649877837299,0.0020016452486908264,15477400
2025-01-23,GOOG,198.80604553222656,-0.0022495987043977816,-0.0022521328528212004,15170800
2025-01-24,GOOG,201.11703491210935,0.011624341572189056,0.011557297971971617,12732400
2025-01-27,GOOG,193.01856994628903,-0.04026742423564189,-0.04110060023935142,24970200
2025-01-28,GOOG,196.30577087402344,0.017030490530776987,0.01688709747322724,15939200
2025-01-29,GOOG,196.41534423828125,0.0005581769897540223,0.0005580212669226498,12287800
2025-01-30,GOOG,201.84420776367188,0.027639711889334784,0.027264630786499225,14571500
2025-01-31,GOOG,204.8026885986328,0.014657249111774684,0.014550869860965295,17060300
2025-02-03,GOOG,201.85415649414065,-0.014396940414540205,-0.0145015819205046,16719500
2025-02-04,GOOG,206.90451049804688,0.02501981674106779,0.024711945809403415,28285400
2025-02-05,GOOG,192.5503845214844,-0.06937560685366484,-0.07189952763666438,43666400
2025-02-06,GOOG,192.5603485107422,5.174743889790889e-05,5.174610004538057e-05,20816600
2025-02-07,GOOG,186.41427612304688,-0.031917642625955533,-0.03243811539278805,29565700
2025-02-10,GOOG,187.47015380859372,0.005664146048824481,0.005648165090848442,16606000
2025-02-11,GOOG,186.34454345703125,-0.006004210956756961,-0.006022308709543482,13028100
2025-02-12,GOOG,184.7108917236328,-0.008766834290348524,-0.00880548906793187,17632300
2025-02-13,GOOG,187.1514129638672,0.013212654746347807,0.013126128947317899,12729300
2025-02-14,GOOG,186.14532470703125,-0.005375798349062877,-0.005390299948138822,12714200
2025-02-18,GOOG,185.07945251464844,-0.00572602182762505,-0.005742478340914189,19796000
2025-02-19,GOOG,186.40431213378903,0.00715832903728586,0.007132829815548132,13120500
2025-02-20,GOOG,185.91619873046875,-0.0026185735605190885,-0.0026220080211670667,12063800
2025-02-21,GOOG,180.87582397460935,-0.02711100372252484,-0.027485287294467302,19520800
2025-02-24,GOOG,180.4873504638672,-0.002147735956114838,-0.00215004564864914,18734000
2025-02-25,GOOG,176.68215942382812,-0.021082868302179647,-0.021308285899642142,20832500
2025-02-26,GOOG,174.02252197265625,-0.015053231519498778,-0.015167681422153276,23637200
2025-02-27,GOOG,169.54994201660156,-0.02570115583520538,-0.026037200875270297,25930500
2025-02-28,GOOG,171.55213928222656,0.011808893838660017,0.011739712952365313,30049800
2025-03-03,GOOG,168.00595092773438,-0.020671198676562308,-0.02088783857508507,24122000
2025-03-04,GOOG,171.94061279296875,0.02341977676092455,0.023149741768215677,30711400
2025-03-05,GOOG,174.3114013671875,0.01378841528890784,0.013694219972582621,18848000
2025-03-06,GOOG,173.534423828125,-0.004457410892049429,-0.004467374767729441,19082400
2025-03-07,GOOG,175.06845092773438,0.008839900843700788,0.008801057665625648,16395300
2025-03-10,GOOG,167.34967041015625,-0.04409007149303168,-0.04509158741236032,28990700
2025-03-11,GOOG,165.52468872070312,-0.01090520038061793,-0.010965097939596435,23705900
2025-03-12,GOOG,168.53640747070312,0.018194982109779323,0.01803143427692033,19880100
2025-03-13,GOOG,164.27810668945312,-0.02526635547272016,-0.025591030406362507,15206200
2025-03-14,GOOG,167.16018676757812,0.017543908535379016,0.017391790755257753,18611100
2025-03-17,GOOG,166.1130828857422,-0.006264074610611958,-0.006283776244069027,17839100
2025-03-18,GOOG,162.22377014160156,-0.023413644949421664,-0.0236920993438721,24616800
2025-03-19,GOOG,165.82386779785156,0.022192171055496646,0.021949508406156674,24955700
2025-03-20,GOOG,164.59725952148438,-0.007397055035904043,-0.007424548913899151,19981500
2025-03-21,GOOG,165.79396057128906,0.007270479795858931,0.007244177268679431,29882100
2025-03-24,GOOG,169.4638671875,0.022135345603454093,0.021893915110469828,18742800
2025-03-25,GOOG,172.3159942626953,0.0168302961718656,0.01669023605491701,13841600
2025-03-26,GOOG,166.6815185546875,-0.03269850678758279,-0.033245050103710504,22498000
2025-03-27,GOOG,163.62989807128906,-0.018308091442046814,-0.01847775859332106,21571200
2025-03-28,GOOG,155.63189697265625,-0.048878604661528935,-0.050113574385158045,34866500
2025-03-31,GOOG,155.8014373779297,0.001089367980287692,0.001088775049563549,33591600
2025-04-01,GOOG,158.4441680908203,0.016962171577917573,0.016819920286054616,20111400
2025-04-02,GOOG,158.42422485351562,-0.000125869178682958,-0.00012587710087280914,17113300
2025-04-03,GOOG,152.21131896972656,-0.0392168930574458,-0.04000659065387034,28416100
2025-04-04,GOOG,147.33474731445312,-0.032038166992320316,-0.0325626211939668,39832200
2025-04-07,GOOG,148.83062744140625,0.01015293509656967,0.010101740277875354,47823000
2025-04-08,GOOG,146.17791748046875,-0.01782368324679584,-0.01798443811607954,35304400
2025-04-09,GOOG,160.61819458007812,0.0987856260952602,0.09420559369661151,46479500
2025-04-10,GOOG,154.9438018798828,-0.03532845525396733,-0.03596760372035963,35270500
2025-04-11,GOOG,158.96273803710938,0.025938024680342897,0.02560734012914726,22582000
2025-04-14,GOOG,161.02708435058594,0.012986353525155314,0.01290275382847751,18255900
2025-04-15,GOOG,158.24472045898438,-0.0172788565527513,-0.017429878176904074,15690800
2025-04-16,GOOG,155.07342529296875,-0.020040448470049266,-0.020243982118342184,16921500
2025-04-17,GOOG,152.93931579589844,-0.01376192918314989,-0.013857502391427114,19513400
2025-04-21,GOOG,149.44891357421875,-0.02282213833320479,-0.023086594719283374,16147800
2025-04-22,GOOG,153.4778289794922,0.0269584790475752,0.026601500769420028,15910300
2025-04-23,GOOG,157.28736877441406,0.024821433950768856,0.024518386634173283,18575700
2025-04-24,GOOG,161.02708435058594,0.023776324858835185,0.023498070002363453,30787500
2025-04-25,GOOG,163.40054321289062,0.01473950094716514,0.014631930240541744,35148100
2025-04-28,GOOG,161.97445678710938,-0.008727550090964153,-0.008765858209809681,20871200
2025-04-29,GOOG,161.6154327392578,-0.002216547318466655,-0.0022190074955457254,15955200
2025-04-30,GOOG,160.4486541748047,-0.007219474926850267,-0.007245661447364535,20639500
2025-05-01,GOOG,162.34344482421875,0.011809327159265193,0.011740141215563063,21904300
2025-05-02,GOOG,165.3551483154297,0.018551432701652493,0.018381453889494775,16844900
2025-05-05,GOOG,165.59449768066406,0.0014474866230218542,0.0014464400240968385,15309300
2025-05-06,GOOG,164.746826171875,-0.005118959389723954,-0.005132106146675063,10691900
2025-05-07,GOOG,152.380859375,-0.07506042504256794,-0.07802686797378518,78729800
2025-05-08,GOOG,155.32276916503906,0.019306294780758515,0.01912229276499724,38387500
2025-05-09,GOOG,153.95651245117188,-0.008796242310201596,-0.008835157623342754,22871000
2025-05-12,GOOG,159.14224243164062,0.033683082955736854,0.0331282329323496,31884900
2025-05-13,GOOG,160.4486541748047,0.008209082159472691,0.008175570917301537,24944300
2025-05-14,GOOG,166.3524169921875,0.03679534021488773,0.0361345522142685,31769200
2025-05-15,GOOG,164.94627380371094,-0.008452796862834844,-0.008488724352007032,22717600
2025-05-16,GOOG,166.97071838378906,0.012273357459940293,0.01219865045763175,36271400
2025-05-19,GOOG,167.4095001220703,0.002627896331335755,0.002624449449150425,21374700
2025-05-20,GOOG,164.86651611328125,-0.015190201314350671,-0.015306754236891712,33563300
2025-05-21,GOOG,169.593505859375,0.02867161784898631,0.028268278465086387,45567600
2025-05-22,GOOG,171.50823974609375,0.011290136830512942,0.0112268789173998,45024100
2025-05-23,GOOG,169.12478637695312,-0.013897019598995142,-0.013994487235881965,24963600
2025-05-27,GOOG,173.50274658203125,0.02588597625968503,0.025556606322889818,24341300
2025-05-28,GOOG,172.90440368652344,-0.0034486076289571566,-0.00345456778301347,25999200
2025-05-29,GOOG,172.48556518554688,-0.0024223703505893424,-0.002425309036329752,21174700
2025-05-30,GOOG,172.3758544921875,-0.0006360572447982049,-0.0006362596150247843,36258300
2025-06-02,GOOG,169.90264892578125,-0.014347749420545064,-0.014451673627294995,24742900
2025-06-03,GOOG,167.2499542236328,-0.015613027336067065,-0.015736194335886695,25386700
2025-06-04,GOOG,168.9253387451172,0.010017249506951709,0.009967409427082576,18508700
2025-06-05,GOOG,169.3441925048828,0.002479520022733883,0.0024764510849106694,25375400
2025-06-06,GOOG,174.44017028808594,0.030092427191184434,0.0296485333526601,22258100
2025-06-09,GOOG,177.3556671142578,0.016713448636039407,0.01657531594439258,18817600
2025-06-10,GOOG,179.7319793701172,0.013398569634250679,0.013309602606387584,32908000
2025-06-11,GOOG,178.51385498046875,-0.0067774493660918145,-0.006800520577781497,18994400
2025-06-12,GOOG,176.69668579101562,-0.010179429432253029,-0.010231594130551094,17345900
2025-06-13,GOOG,175.60838317871094,-0.006159156904571805,-0.006178202755989285,20873200
2025-06-16,GOOG,177.66519165039062,0.011712473143076219,0.011644413048712115,18132500
2025-06-17,GOOG,176.95628356933594,-0.003990134896258546,-0.003998116723958277,17656100
2025-06-18,GOOG,173.7113037109375,-0.01833774869671112,-0.018507969398149728,32531800
2025-06-20,GOOG,167.470947265625,-0.03592372120870557,-0.03658486012513575,55402600
2025-06-23,GOOG,165.75360107421875,-0.010254591733349305,-0.010307532292689698,36975600
2025-06-24,GOOG,167.48094177246094,0.010421135269747417,0.010367209560774956,27310300
2025-06-25,GOOG,171.2251434326172,0.02235598642168557,0.0221097544399225,23627400
2025-06-26,GOOG,174.1605987548828,0.017143833337893044,0.01699853611042112,25909100
2025-06-27,GOOG,177.9946746826172,0.02201460005962952,0.021775777452103635,74053100
2025-06-30,GOOG,177.11602783203125,-0.004936365945513055,-0.004948590044897901,43964600
2025-07-01,GOOG,176.63677978515625,-0.0027058423381620678,-0.002709509746654902,25778500
2025-07-02,GOOG,179.4823760986328,0.01610987426818844,0.015981487273905547,19325900
2025-07-03,GOOG,180.27114868164065,0.004394707715337898,0.0043850791867917575,13287400
2025-07-07,GOOG,177.2857666015625,-0.016560509554140235,-0.01669916775763237,20991400
2025-07-08,GOOG,174.8894805908203,-0.013516516619902608,-0.013608696305245128,24108600
2025-07-09,GOOG,177.38563537597656,0.014272755438026419,0.014171858581632103,31288000
2025-07-10,GOOG,178.42401123046875,0.005853776447519499,0.005836709669185031,24693700
2025-07-11,GOOG,181.0299835205078,0.014605502208292709,0.01449986916777312,23975700
2025-07-14,GOOG,182.52764892578125,0.008273024038052634,0.008238990154600844,20990400
2025-07-15,GOOG,182.8172149658203,0.001586422888495198,0.0015851658489931767,23911600
2025-07-16,GOOG,183.48617553710935,0.003659177126257518,0.003652498624559056,21152600
2025-07-17,GOOG,184.4147491455078,0.005060727903234641,0.005047965459838337,21654400
2025-07-18,GOOG,185.65283203125,0.006713578450090907,0.006691142742232443,21033400
2025-07-21,GOOG,190.8547821044922,0.02801977226162955,0.027634400565546263,24665000
2025-07-22,GOOG,191.81329345703125,0.005022202440881474,0.005009633247991446,26212900
2025-07-23,GOOG,191.21421813964844,-0.00312322105827878,-0.003128108492178875,34068100
2025-07-24,GOOG,192.901611328125,0.008824621960089818,0.008785912547655263,45252100
2025-07-25,GOOG,193.7802581787109,0.0045548963771553375,0.004544554229700362,31101800
2025-07-28,GOOG,193.12127685546875,-0.00340066284066165,-0.0034064582370625218,25553500
2025-07-29,GOOG,196.12661743164065,0.015561934060849714,0.015442088914015247,31891600
2025-07-30,GOOG,197.13507080078125,0.0051418485789778146,0.005128674415976645,21150500
2025-07-31,GOOG,192.5621490478516,-0.023196896089336172,-0.02347017855897106,27852000
2025-08-01,GOOG,189.65663146972656,-0.015088726379985595,-0.015203719410406288,21236700
2025-08-04,GOOG,195.44769287109372,0.030534452481254526,0.03007755357093487,23386000
2025-08-05,GOOG,195.0183563232422,-0.002196682608756606,-0.0021990988551311764,19010200
2025-08-06,GOOG,196.61587524414065,0.008191633603200854,0.008158264281635448,15383700
2025-08-07,GOOG,196.97531127929688,0.0018281129878749969,0.0018264440230547187,14660600
2025-08-08,GOOG,201.77789306640625,0.024381643343615034,0.02408915576020182,24379900
2025-08-11,GOOG,201.318603515625,-0.0022762134335008177,-0.0022788079451541445,16690200
2025-08-12,GOOG,203.84469604492188,0.012547735207694366,0.012469664771367472,19854000
