ticker,cik10,company_title,concept,unit,value,form,fy,fp,start,end,filed,accn,frame
AAPL,0000320193,Apple Inc.,InvestmentIncomeInterestAndDividend,USD,868000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,Liabilities,USD,290020000000.0,10-Q,2023,Q1,,2022-12-31,2023-02-03,0000320193-23-000006,CY2022Q4I
AAPL,0000320193,Apple Inc.,LiabilitiesAndStockholdersEquity,USD,346747000000.0,10-Q,2023,Q1,,2022-12-31,2023-02-03,0000320193-23-000006,CY2022Q4I
AAPL,0000320193,Apple Inc.,LiabilitiesCurrent,USD,137286000000.0,10-Q,2023,Q1,,2022-12-31,2023-02-03,0000320193-23-000006,CY2022Q4I
AAPL,0000320193,Apple Inc.,LiabilitiesNoncurrent,USD,152734000000.0,10-Q,2023,Q1,,2022-12-31,2023-02-03,0000320193-23-000006,CY2022Q4I
AAPL,0000320193,Apple Inc.,LongTermDebt,USD,109400000000.0,10-Q,2023,Q1,,2022-12-31,2023-02-03,0000320193-23-000006,CY2022Q4I
AAPL,0000320193,Apple Inc.,LongTermDebtCurrent,USD,9740000000.0,10-Q,2023,Q1,,2022-12-31,2023-02-03,0000320193-23-000006,CY2022Q4I
AAPL,0000320193,Apple Inc.,LongTermDebtNoncurrent,USD,99627000000.0,10-Q,2023,Q1,,2022-12-31,2023-02-03,0000320193-23-000006,CY2022Q4I
AAPL,0000320193,Apple Inc.,MarketableSecuritiesCurrent,USD,30820000000.0,10-Q,2023,Q1,,2022-12-31,2023-02-03,0000320193-23-000006,CY2022Q4I
AAPL,0000320193,Apple Inc.,MarketableSecuritiesNoncurrent,USD,114095000000.0,10-Q,2023,Q1,,2022-12-31,2023-02-03,0000320193-23-000006,CY2022Q4I
AAPL,0000320193,Apple Inc.,NetCashProvidedByUsedInFinancingActivities,USD,-35563000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,
AAPL,0000320193,Apple Inc.,NetCashProvidedByUsedInFinancingActivities,USD,-35563000000.0,10-Q,2024,Q1,2022-09-25,2022-12-31,2024-02-02,0000320193-24-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,NetCashProvidedByUsedInInvestingActivities,USD,-1445000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,
AAPL,0000320193,Apple Inc.,NetCashProvidedByUsedInInvestingActivities,USD,-1445000000.0,10-Q,2024,Q1,2022-09-25,2022-12-31,2024-02-02,0000320193-24-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,NetCashProvidedByUsedInOperatingActivities,USD,34005000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,
AAPL,0000320193,Apple Inc.,NetCashProvidedByUsedInOperatingActivities,USD,34005000000.0,10-Q,2024,Q1,2022-09-25,2022-12-31,2024-02-02,0000320193-24-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,NetIncomeLoss,USD,29998000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,
AAPL,0000320193,Apple Inc.,NetIncomeLoss,USD,29998000000.0,10-Q,2024,Q1,2022-09-25,2022-12-31,2024-02-02,0000320193-24-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,NonoperatingIncomeExpense,USD,-393000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,
AAPL,0000320193,Apple Inc.,NonoperatingIncomeExpense,USD,-393000000.0,10-Q,2024,Q1,2022-09-25,2022-12-31,2024-02-02,0000320193-24-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,NontradeReceivablesCurrent,USD,30428000000.0,10-Q,2023,Q1,,2022-12-31,2023-02-03,0000320193-23-000006,CY2022Q4I
AAPL,0000320193,Apple Inc.,OperatingExpenses,USD,14316000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,
AAPL,0000320193,Apple Inc.,OperatingExpenses,USD,14316000000.0,10-Q,2024,Q1,2022-09-25,2022-12-31,2024-02-02,0000320193-24-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,OperatingIncomeLoss,USD,36016000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,
AAPL,0000320193,Apple Inc.,OperatingIncomeLoss,USD,36016000000.0,10-Q,2024,Q1,2022-09-25,2022-12-31,2024-02-02,0000320193-24-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,OtherAssetsCurrent,USD,16422000000.0,10-Q,2023,Q1,,2022-12-31,2023-02-03,0000320193-23-000006,CY2022Q4I
AAPL,0000320193,Apple Inc.,OtherAssetsNoncurrent,USD,60924000000.0,10-Q,2023,Q1,,2022-12-31,2023-02-03,0000320193-23-000006,CY2022Q4I
AAPL,0000320193,Apple Inc.,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,USD,965000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,
AAPL,0000320193,Apple Inc.,OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,USD,965000000.0,10-Q,2024,Q1,2022-09-25,2022-12-31,2024-02-02,0000320193-24-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,USD,-14000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,
AAPL,0000320193,Apple Inc.,OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,USD,-14000000.0,10-Q,2024,Q1,2022-09-25,2022-12-31,2024-02-02,0000320193-24-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,USD,-1803000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,
AAPL,0000320193,Apple Inc.,OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,USD,-1803000000.0,10-Q,2024,Q1,2022-09-25,2022-12-31,2024-02-02,0000320193-24-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,USD,-65000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,
AAPL,0000320193,Apple Inc.,OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,USD,-65000000.0,10-Q,2024,Q1,2022-09-25,2022-12-31,2024-02-02,0000320193-24-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,USD,900000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,
AAPL,0000320193,Apple Inc.,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,USD,900000000.0,10-Q,2024,Q1,2022-09-25,2022-12-31,2024-02-02,0000320193-24-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,OtherLiabilitiesCurrent,USD,59893000000.0,10-Q,2023,Q1,,2022-12-31,2023-02-03,0000320193-23-000006,CY2022Q4I
AAPL,0000320193,Apple Inc.,OtherLiabilitiesNoncurrent,USD,53107000000.0,10-Q,2023,Q1,,2022-12-31,2023-02-03,0000320193-23-000006,CY2022Q4I
AAPL,0000320193,Apple Inc.,OtherNoncashIncomeExpense,USD,317000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,
AAPL,0000320193,Apple Inc.,OtherNoncashIncomeExpense,USD,317000000.0,10-Q,2024,Q1,2022-09-25,2022-12-31,2024-02-02,0000320193-24-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,OtherNonoperatingIncomeExpense,USD,-258000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,PaymentsForProceedsFromOtherInvestingActivities,USD,141000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,
AAPL,0000320193,Apple Inc.,PaymentsForProceedsFromOtherInvestingActivities,USD,141000000.0,10-Q,2024,Q1,2022-09-25,2022-12-31,2024-02-02,0000320193-24-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,PaymentsForRepurchaseOfCommonStock,USD,19475000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,
AAPL,0000320193,Apple Inc.,PaymentsForRepurchaseOfCommonStock,USD,19475000000.0,10-Q,2024,Q1,2022-09-25,2022-12-31,2024-02-02,0000320193-24-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,PaymentsOfDividends,USD,3768000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,
AAPL,0000320193,Apple Inc.,PaymentsOfDividends,USD,3768000000.0,10-Q,2024,Q1,2022-09-25,2022-12-31,2024-02-02,0000320193-24-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,USD,2316000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,
AAPL,0000320193,Apple Inc.,PaymentsRelatedToTaxWithholdingForShareBasedCompensation,USD,2316000000.0,10-Q,2024,Q1,2022-09-25,2022-12-31,2024-02-02,0000320193-24-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,PaymentsToAcquireAvailableForSaleSecuritiesDebt,USD,5153000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,
AAPL,0000320193,Apple Inc.,PaymentsToAcquireAvailableForSaleSecuritiesDebt,USD,5153000000.0,10-Q,2024,Q1,2022-09-25,2022-12-31,2024-02-02,0000320193-24-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,PaymentsToAcquirePropertyPlantAndEquipment,USD,3787000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,
AAPL,0000320193,Apple Inc.,PaymentsToAcquirePropertyPlantAndEquipment,USD,3787000000.0,10-Q,2024,Q1,2022-09-25,2022-12-31,2024-02-02,0000320193-24-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,USD,7127000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,
AAPL,0000320193,Apple Inc.,ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,USD,7127000000.0,10-Q,2024,Q1,2022-09-25,2022-12-31,2024-02-02,0000320193-24-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,ProceedsFromPaymentsForOtherFinancingActivities,USD,-389000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,
AAPL,0000320193,Apple Inc.,ProceedsFromPaymentsForOtherFinancingActivities,USD,-389000000.0,10-Q,2024,Q1,2022-09-25,2022-12-31,2024-02-02,0000320193-24-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,ProceedsFromRepaymentsOfCommercialPaper,USD,-8214000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,
AAPL,0000320193,Apple Inc.,ProceedsFromRepaymentsOfCommercialPaper,USD,-8214000000.0,10-Q,2024,Q1,2022-09-25,2022-12-31,2024-02-02,0000320193-24-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,ProceedsFromRepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,USD,-2645000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,USD,-5569000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,
AAPL,0000320193,Apple Inc.,ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,USD,-5569000000.0,10-Q,2024,Q1,2022-09-25,2022-12-31,2024-02-02,0000320193-24-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,USD,509000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,
AAPL,0000320193,Apple Inc.,ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,USD,509000000.0,10-Q,2024,Q1,2022-09-25,2022-12-31,2024-02-02,0000320193-24-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,ProceedsFromShortTermDebtMaturingInMoreThanThreeMonths,USD,0.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,PropertyPlantAndEquipmentGross,USD,110995000000.0,10-Q,2023,Q1,,2022-12-31,2023-02-03,0000320193-23-000006,CY2022Q4I
AAPL,0000320193,Apple Inc.,PropertyPlantAndEquipmentNet,USD,42951000000.0,10-Q,2023,Q1,,2022-12-31,2023-02-03,0000320193-23-000006,CY2022Q4I
AAPL,0000320193,Apple Inc.,RepaymentsOfLongTermDebt,USD,1401000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,
AAPL,0000320193,Apple Inc.,RepaymentsOfLongTermDebt,USD,1401000000.0,10-Q,2024,Q1,2022-09-25,2022-12-31,2024-02-02,0000320193-24-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,RepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,USD,2645000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,
AAPL,0000320193,Apple Inc.,RepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,USD,2645000000.0,10-Q,2024,Q1,2022-09-25,2022-12-31,2024-02-02,0000320193-24-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,ResearchAndDevelopmentExpense,USD,7709000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,
AAPL,0000320193,Apple Inc.,ResearchAndDevelopmentExpense,USD,7709000000.0,10-Q,2024,Q1,2022-09-25,2022-12-31,2024-02-02,0000320193-24-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,RetainedEarningsAccumulatedDeficit,USD,3240000000.0,10-Q,2023,Q1,,2022-12-31,2023-02-03,0000320193-23-000006,CY2022Q4I
AAPL,0000320193,Apple Inc.,RevenueFromContractWithCustomerExcludingAssessedTax,USD,117154000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,
AAPL,0000320193,Apple Inc.,RevenueFromContractWithCustomerExcludingAssessedTax,USD,117154000000.0,10-Q,2024,Q1,2022-09-25,2022-12-31,2024-02-02,0000320193-24-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,SellingGeneralAndAdministrativeExpense,USD,6607000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,
AAPL,0000320193,Apple Inc.,SellingGeneralAndAdministrativeExpense,USD,6607000000.0,10-Q,2024,Q1,2022-09-25,2022-12-31,2024-02-02,0000320193-24-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,ShareBasedCompensation,USD,2905000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,
AAPL,0000320193,Apple Inc.,ShareBasedCompensation,USD,2905000000.0,10-Q,2024,Q1,2022-09-25,2022-12-31,2024-02-02,0000320193-24-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,StockRepurchasedAndRetiredDuringPeriodShares,shares,133000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,StockRepurchasedAndRetiredDuringPeriodValue,USD,19000000000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,StockholdersEquity,USD,56727000000.0,10-Q,2023,Q1,,2022-12-31,2023-02-03,0000320193-23-000006,
AAPL,0000320193,Apple Inc.,StockholdersEquity,USD,56727000000.0,10-Q,2023,Q2,,2022-12-31,2023-05-05,0000320193-23-000064,
AAPL,0000320193,Apple Inc.,StockholdersEquity,USD,56727000000.0,10-Q,2024,Q1,,2022-12-31,2024-02-02,0000320193-24-000006,
AAPL,0000320193,Apple Inc.,StockholdersEquity,USD,56727000000.0,10-Q,2024,Q2,,2022-12-31,2024-05-03,0000320193-24-000069,CY2022Q4I
AAPL,0000320193,Apple Inc.,UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,USD,2897000000.0,10-Q,2023,Q1,,2022-12-31,2023-02-03,0000320193-23-000006,CY2022Q4I
AAPL,0000320193,Apple Inc.,UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,USD,348000000.0,10-Q,2023,Q1,,2022-12-31,2023-02-03,0000320193-23-000006,CY2022Q4I
AAPL,0000320193,Apple Inc.,UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,USD,1584000000.0,10-Q,2023,Q1,,2022-12-31,2023-02-03,0000320193-23-000006,CY2022Q4I
AAPL,0000320193,Apple Inc.,UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,USD,6554000000.0,10-Q,2023,Q1,,2022-12-31,2023-02-03,0000320193-23-000006,CY2022Q4I
AAPL,0000320193,Apple Inc.,UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,USD,14726000000.0,10-Q,2023,Q1,,2022-12-31,2023-02-03,0000320193-23-000006,CY2022Q4I
AAPL,0000320193,Apple Inc.,UnrecordedUnconditionalPurchaseObligationDueInRemainderOfFiscalYear,USD,2899000000.0,10-Q,2023,Q1,,2022-12-31,2023-02-03,0000320193-23-000006,CY2022Q4I
AAPL,0000320193,Apple Inc.,WeightedAverageNumberDilutedSharesOutstandingAdjustment,shares,62995000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,WeightedAverageNumberOfDilutedSharesOutstanding,shares,15955718000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,
AAPL,0000320193,Apple Inc.,WeightedAverageNumberOfDilutedSharesOutstanding,shares,15955718000.0,10-Q,2024,Q1,2022-09-25,2022-12-31,2024-02-02,0000320193-24-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,WeightedAverageNumberOfSharesOutstandingBasic,shares,15892723000.0,10-Q,2023,Q1,2022-09-25,2022-12-31,2023-02-03,0000320193-23-000006,
AAPL,0000320193,Apple Inc.,WeightedAverageNumberOfSharesOutstandingBasic,shares,15892723000.0,10-Q,2024,Q1,2022-09-25,2022-12-31,2024-02-02,0000320193-24-000006,CY2022Q4
AAPL,0000320193,Apple Inc.,AccountsPayableCurrent,USD,42945000000.0,10-Q,2023,Q2,,2023-04-01,2023-05-05,0000320193-23-000064,CY2023Q1I
AAPL,0000320193,Apple Inc.,AccountsReceivableNetCurrent,USD,17936000000.0,10-Q,2023,Q2,,2023-04-01,2023-05-05,0000320193-23-000064,CY2023Q1I
AAPL,0000320193,Apple Inc.,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,USD,69668000000.0,10-Q,2023,Q2,,2023-04-01,2023-05-05,0000320193-23-000064,CY2023Q1I
AAPL,0000320193,Apple Inc.,AccumulatedOtherComprehensiveIncomeLossNetOfTax,USD,-11746000000.0,10-Q,2023,Q2,,2023-04-01,2023-05-05,0000320193-23-000064,CY2023Q1I
AAPL,0000320193,Apple Inc.,AllocatedShareBasedCompensationExpense,USD,5591000000.0,10-Q,2023,Q2,2022-09-25,2023-04-01,2023-05-05,0000320193-23-000064,
AAPL,0000320193,Apple Inc.,AllocatedShareBasedCompensationExpense,USD,5591000000.0,10-Q,2024,Q2,2022-09-25,2023-04-01,2024-05-03,0000320193-24-000069,
AAPL,0000320193,Apple Inc.,AllocatedShareBasedCompensationExpense,USD,2686000000.0,10-Q,2023,Q2,2023-01-01,2023-04-01,2023-05-05,0000320193-23-000064,
AAPL,0000320193,Apple Inc.,AllocatedShareBasedCompensationExpense,USD,2686000000.0,10-Q,2024,Q2,2023-01-01,2023-04-01,2024-05-03,0000320193-24-000069,CY2023Q1
AAPL,0000320193,Apple Inc.,Assets,USD,332160000000.0,10-Q,2023,Q2,,2023-04-01,2023-05-05,0000320193-23-000064,CY2023Q1I
AAPL,0000320193,Apple Inc.,AssetsCurrent,USD,112913000000.0,10-Q,2023,Q2,,2023-04-01,2023-05-05,0000320193-23-000064,CY2023Q1I
AAPL,0000320193,Apple Inc.,AssetsNoncurrent,USD,219247000000.0,10-Q,2023,Q2,,2023-04-01,2023-05-05,0000320193-23-000064,CY2023Q1I
AAPL,0000320193,Apple Inc.,AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,USD,17181000000.0,10-Q,2023,Q2,,2023-04-01,2023-05-05,0000320193-23-000064,CY2023Q1I
AAPL,0000320193,Apple Inc.,AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,USD,11928000000.0,10-Q,2023,Q2,,2023-04-01,2023-05-05,0000320193-23-000064,CY2023Q1I
AAPL,0000320193,Apple Inc.,AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,USD,81352000000.0,10-Q,2023,Q2,,2023-04-01,2023-05-05,0000320193-23-000064,CY2023Q1I
AAPL,0000320193,Apple Inc.,AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,USD,110461000000.0,10-Q,2023,Q2,,2023-04-01,2023-05-05,0000320193-23-000064,CY2023Q1I
AAPL,0000320193,Apple Inc.,CashAndCashEquivalentsAtCarryingValue,USD,24687000000.0,10-Q,2023,Q2,,2023-04-01,2023-05-05,0000320193-23-000064,CY2023Q1I
AAPL,0000320193,Apple Inc.,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,USD,27129000000.0,10-Q,2023,Q2,,2023-04-01,2023-05-05,0000320193-23-000064,
AAPL,0000320193,Apple Inc.,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,USD,27129000000.0,10-Q,2024,Q2,,2023-04-01,2024-05-03,0000320193-24-000069,CY2023Q1I
AAPL,0000320193,Apple Inc.,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,USD,2152000000.0,10-Q,2023,Q2,2022-09-25,2023-04-01,2023-05-05,0000320193-23-000064,
AAPL,0000320193,Apple Inc.,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,USD,2152000000.0,10-Q,2024,Q2,2022-09-25,2023-04-01,2024-05-03,0000320193-24-000069,
AAPL,0000320193,Apple Inc.,CommercialPaper,USD,1996000000.0,10-Q,2023,Q2,,2023-04-01,2023-05-05,0000320193-23-000064,CY2023Q1I
AAPL,0000320193,Apple Inc.,CommonStockDividendsPerShareDeclared,USD/shares,0.46,10-Q,2023,Q2,2022-09-25,2023-04-01,2023-05-05,0000320193-23-000064,
AAPL,0000320193,Apple Inc.,CommonStockDividendsPerShareDeclared,USD/shares,0.46,10-Q,2024,Q2,2022-09-25,2023-04-01,2024-05-03,0000320193-24-000069,
AAPL,0000320193,Apple Inc.,CommonStockDividendsPerShareDeclared,USD/shares,0.23,10-Q,2023,Q2,2023-01-01,2023-04-01,2023-05-05,0000320193-23-000064,
AAPL,0000320193,Apple Inc.,CommonStockDividendsPerShareDeclared,USD/shares,0.23,10-Q,2024,Q2,2023-01-01,2023-04-01,2024-05-03,0000320193-24-000069,CY2023Q1
AAPL,0000320193,Apple Inc.,CommonStockParOrStatedValuePerShare,USD/shares,1e-05,10-Q,2023,Q2,,2023-04-01,2023-05-05,0000320193-23-000064,CY2023Q1I
AAPL,0000320193,Apple Inc.,CommonStockSharesAuthorized,shares,50400000000.0,10-Q,2023,Q2,,2023-04-01,2023-05-05,0000320193-23-000064,CY2023Q1I
AAPL,0000320193,Apple Inc.,CommonStockSharesIssued,shares,15723406000.0,10-Q,2023,Q2,,2023-04-01,2023-05-05,0000320193-23-000064,CY2023Q1I
AAPL,0000320193,Apple Inc.,CommonStockSharesOutstanding,shares,15723406000.0,10-Q,2023,Q2,,2023-04-01,2023-05-05,0000320193-23-000064,CY2023Q1I
AAPL,0000320193,Apple Inc.,CommonStocksIncludingAdditionalPaidInCapital,USD,69568000000.0,10-Q,2023,Q2,,2023-04-01,2023-05-05,0000320193-23-000064,CY2023Q1I
AAPL,0000320193,Apple Inc.,ComprehensiveIncomeNetOfTax,USD,53521000000.0,10-Q,2023,Q2,2022-09-25,2023-04-01,2023-05-05,0000320193-23-000064,
AAPL,0000320193,Apple Inc.,ComprehensiveIncomeNetOfTax,USD,53521000000.0,10-Q,2024,Q2,2022-09-25,2023-04-01,2024-05-03,0000320193-24-000069,
AAPL,0000320193,Apple Inc.,ComprehensiveIncomeNetOfTax,USD,25326000000.0,10-Q,2023,Q2,2023-01-01,2023-04-01,2023-05-05,0000320193-23-000064,
AAPL,0000320193,Apple Inc.,ComprehensiveIncomeNetOfTax,USD,25326000000.0,10-Q,2024,Q2,2023-01-01,2023-04-01,2024-05-03,0000320193-24-000069,CY2023Q1
AAPL,0000320193,Apple Inc.,ContractWithCustomerLiability,USD,12500000000.0,10-Q,2023,Q2,,2023-04-01,2023-05-05,0000320193-23-000064,CY2023Q1I
AAPL,0000320193,Apple Inc.,ContractWithCustomerLiabilityCurrent,USD,8131000000.0,10-Q,2023,Q2,,2023-04-01,2023-05-05,0000320193-23-000064,CY2023Q1I
AAPL,0000320193,Apple Inc.,ContractWithCustomerLiabilityRevenueRecognized,USD,5500000000.0,10-Q,2023,Q2,2022-09-25,2023-04-01,2023-05-05,0000320193-23-000064,
AAPL,0000320193,Apple Inc.,ContractWithCustomerLiabilityRevenueRecognized,USD,5500000000.0,10-Q,2024,Q2,2022-09-25,2023-04-01,2024-05-03,0000320193-24-000069,
AAPL,0000320193,Apple Inc.,ContractWithCustomerLiabilityRevenueRecognized,USD,3500000000.0,10-Q,2023,Q2,2023-01-01,2023-04-01,2023-05-05,0000320193-23-000064,
AAPL,0000320193,Apple Inc.,ContractWithCustomerLiabilityRevenueRecognized,USD,3500000000.0,10-Q,2024,Q2,2023-01-01,2023-04-01,2024-05-03,0000320193-24-000069,CY2023Q1
AAPL,0000320193,Apple Inc.,CostOfGoodsAndServicesSold,USD,119682000000.0,10-Q,2023,Q2,2022-09-25,2023-04-01,2023-05-05,0000320193-23-000064,
AAPL,0000320193,Apple Inc.,CostOfGoodsAndServicesSold,USD,119682000000.0,10-Q,2024,Q2,2022-09-25,2023-04-01,2024-05-03,0000320193-24-000069,
AAPL,0000320193,Apple Inc.,CostOfGoodsAndServicesSold,USD,52860000000.0,10-Q,2023,Q2,2023-01-01,2023-04-01,2023-05-05,0000320193-23-000064,
AAPL,0000320193,Apple Inc.,CostOfGoodsAndServicesSold,USD,52860000000.0,10-Q,2024,Q2,2023-01-01,2023-04-01,2024-05-03,0000320193-24-000069,CY2023Q1
AAPL,0000320193,Apple Inc.,DebtSecuritiesAvailableForSaleRestricted,USD,13100000000.0,10-Q,2023,Q2,,2023-04-01,2023-05-05,0000320193-23-000064,CY2023Q1I
