ticker,cik10,company_title,concept,unit,value,form,fy,fp,start,end,filed,accn,frame
MSFT,0000789019,MICROSOFT CORP,AccountsPayableCurrent,USD,16085000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,AccountsReceivableNetCurrent,USD,32613000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,AccountsReceivableNetNoncurrent,USD,3600000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,AccruedIncomeTaxesCurrent,USD,4646000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,AccruedIncomeTaxesNoncurrent,USD,26483000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,USD,58053000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,AccumulatedOtherComprehensiveIncomeLossNetOfTax,USD,-2476000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,AllowanceForDoubtfulAccountsReceivableCurrent,USD,505000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,AmortizationOfIntangibleAssets,USD,1400000000.0,10-Q,2022,Q3,2021-07-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,AmortizationOfIntangibleAssets,USD,1400000000.0,10-Q,2023,Q3,2021-07-01,2022-03-31,2023-04-25,0000950170-23-014423,
MSFT,0000789019,MICROSOFT CORP,AmortizationOfIntangibleAssets,USD,502000000.0,10-Q,2022,Q3,2022-01-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,AmortizationOfIntangibleAssets,USD,502000000.0,10-Q,2023,Q3,2022-01-01,2022-03-31,2023-04-25,0000950170-23-014423,CY2022Q1
MSFT,0000789019,MICROSOFT CORP,Assets,USD,344607000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,AssetsCurrent,USD,153922000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,AvailableForSaleDebtSecuritiesAmortizedCostBasis,USD,97048000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,USD,20401000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,USD,20496000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,USD,1377000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,USD,1349000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,USD,18807000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,USD,18049000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,USD,56463000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,USD,56076000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,AvailableForSaleSecuritiesDebtSecurities,USD,95970000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,CashAndCashEquivalentsAtCarryingValue,USD,12498000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,CashCashEquivalentsAndShortTermInvestments,USD,104693000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,USD,12498000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,USD,12498000000.0,10-Q,2023,Q3,,2022-03-31,2023-04-25,0000950170-23-014423,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,USD,-1726000000.0,10-Q,2022,Q3,2021-07-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,USD,-1726000000.0,10-Q,2023,Q3,2021-07-01,2022-03-31,2023-04-25,0000950170-23-014423,
MSFT,0000789019,MICROSOFT CORP,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,USD,-8106000000.0,10-Q,2022,Q3,2022-01-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,USD,-8106000000.0,10-Q,2023,Q3,2022-01-01,2022-03-31,2023-04-25,0000950170-23-014423,CY2022Q1
MSFT,0000789019,MICROSOFT CORP,CommonStockDividendsPerShareDeclared,USD/shares,1.86,10-Q,2022,Q3,2021-07-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,CommonStockDividendsPerShareDeclared,USD/shares,1.86,10-Q,2023,Q3,2021-07-01,2022-03-31,2023-04-25,0000950170-23-014423,
MSFT,0000789019,MICROSOFT CORP,CommonStockDividendsPerShareDeclared,USD/shares,0.62,10-Q,2022,Q3,2022-01-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,CommonStockDividendsPerShareDeclared,USD/shares,0.62,10-K,2022,FY,2022-01-01,2022-03-31,2022-07-28,0001564590-22-026876,
MSFT,0000789019,MICROSOFT CORP,CommonStockDividendsPerShareDeclared,USD/shares,0.62,10-Q,2023,Q3,2022-01-01,2022-03-31,2023-04-25,0000950170-23-014423,
MSFT,0000789019,MICROSOFT CORP,CommonStockDividendsPerShareDeclared,USD/shares,0.62,10-K,2023,FY,2022-01-01,2022-03-31,2023-07-27,0000950170-23-035122,CY2022Q1
MSFT,0000789019,MICROSOFT CORP,CommonStockSharesAuthorized,shares,24000000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,CommonStockSharesOutstanding,shares,7483000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,CommonStocksIncludingAdditionalPaidInCapital,USD,85767000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,ComprehensiveIncomeNetOfTax,USD,51700000000.0,10-Q,2022,Q3,2021-07-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,ComprehensiveIncomeNetOfTax,USD,51700000000.0,10-Q,2023,Q3,2021-07-01,2022-03-31,2023-04-25,0000950170-23-014423,
MSFT,0000789019,MICROSOFT CORP,ComprehensiveIncomeNetOfTax,USD,13815000000.0,10-Q,2022,Q3,2022-01-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,ComprehensiveIncomeNetOfTax,USD,13815000000.0,10-Q,2023,Q3,2022-01-01,2022-03-31,2023-04-25,0000950170-23-014423,CY2022Q1
MSFT,0000789019,MICROSOFT CORP,ContractWithCustomerLiability,USD,36796000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,ContractWithCustomerLiabilityCurrent,USD,34027000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,ContractWithCustomerLiabilityNoncurrent,USD,2769000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,CostOfGoodsAndServicesSold,USD,46221000000.0,10-Q,2022,Q3,2021-07-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,CostOfGoodsAndServicesSold,USD,46221000000.0,10-Q,2023,Q3,2021-07-01,2022-03-31,2023-04-25,0000950170-23-014423,
MSFT,0000789019,MICROSOFT CORP,CostOfGoodsAndServicesSold,USD,15615000000.0,10-Q,2022,Q3,2022-01-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,CostOfGoodsAndServicesSold,USD,15615000000.0,10-Q,2023,Q3,2022-01-01,2022-03-31,2023-04-25,0000950170-23-014423,CY2022Q1
MSFT,0000789019,MICROSOFT CORP,DebtInstrumentCarryingAmount,USD,55666000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,USD,481000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger,USD,2889000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,USD,310000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months,USD,44925000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,USD,1185000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,DebtSecuritiesAvailableForSaleRealizedGain,USD,150000000.0,10-Q,2022,Q3,2021-07-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,DebtSecuritiesAvailableForSaleRealizedGain,USD,150000000.0,10-Q,2023,Q3,2021-07-01,2022-03-31,2023-04-25,0000950170-23-014423,
MSFT,0000789019,MICROSOFT CORP,DebtSecuritiesAvailableForSaleRealizedGain,USD,119000000.0,10-Q,2022,Q3,2022-01-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,DebtSecuritiesAvailableForSaleRealizedGain,USD,119000000.0,10-Q,2023,Q3,2022-01-01,2022-03-31,2023-04-25,0000950170-23-014423,CY2022Q1
MSFT,0000789019,MICROSOFT CORP,DebtSecuritiesAvailableForSaleRealizedLoss,USD,102000000.0,10-Q,2022,Q3,2021-07-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,DebtSecuritiesAvailableForSaleRealizedLoss,USD,102000000.0,10-Q,2023,Q3,2021-07-01,2022-03-31,2023-04-25,0000950170-23-014423,
MSFT,0000789019,MICROSOFT CORP,DebtSecuritiesAvailableForSaleRealizedLoss,USD,89000000.0,10-Q,2022,Q3,2022-01-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,DebtSecuritiesAvailableForSaleRealizedLoss,USD,89000000.0,10-Q,2023,Q3,2022-01-01,2022-03-31,2023-04-25,0000950170-23-014423,CY2022Q1
MSFT,0000789019,MICROSOFT CORP,DebtSecuritiesAvailableForSaleUnrealizedLossPosition,USD,47814000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss,USD,1495000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,DeferredIncomeTaxExpenseBenefit,USD,-5985000000.0,10-Q,2022,Q3,2021-07-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,DeferredIncomeTaxExpenseBenefit,USD,-5985000000.0,10-Q,2023,Q3,2021-07-01,2022-03-31,2023-04-25,0000950170-23-014423,
MSFT,0000789019,MICROSOFT CORP,DeferredIncomeTaxExpenseBenefit,USD,-198000000.0,10-Q,2022,Q3,2022-01-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,DeferredIncomeTaxExpenseBenefit,USD,-198000000.0,10-Q,2023,Q3,2022-01-01,2022-03-31,2023-04-25,0000950170-23-014423,CY2022Q1
MSFT,0000789019,MICROSOFT CORP,DeferredIncomeTaxLiabilitiesNet,USD,304000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,DerivativeAssetFairValueGrossAssetIncludingNotSubjectToMasterNettingArrangement,USD,330000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,DerivativeAssetFairValueGrossLiability,USD,175000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,DerivativeAssets,USD,155000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,DerivativeCollateralObligationToReturnCash,USD,175000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,DerivativeCollateralRightToReclaimCash,USD,0.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,DerivativeFairValueOfDerivativeAsset,USD,314000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,DerivativeFairValueOfDerivativeLiability,USD,426000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,DerivativeLiabilities,USD,427000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,DerivativeLiabilityFairValueGrossAsset,USD,177000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,DerivativeLiabilityFairValueGrossLiabilityIncludingNotSubjectToMasterNettingArrangement,USD,429000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,DividendsCommonStockCash,USD,13936000000.0,10-Q,2022,Q3,2021-07-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,DividendsCommonStockCash,USD,13929000000.0,10-Q,2023,Q3,2021-07-01,2022-03-31,2023-04-25,0000950170-23-014423,
MSFT,0000789019,MICROSOFT CORP,DividendsCommonStockCash,USD,4639000000.0,10-Q,2022,Q3,2022-01-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,DividendsCommonStockCash,USD,4632000000.0,10-K,2022,FY,2022-01-01,2022-03-31,2022-07-28,0001564590-22-026876,
MSFT,0000789019,MICROSOFT CORP,DividendsCommonStockCash,USD,4632000000.0,10-Q,2023,Q3,2022-01-01,2022-03-31,2023-04-25,0000950170-23-014423,
MSFT,0000789019,MICROSOFT CORP,DividendsCommonStockCash,USD,4632000000.0,10-K,2023,FY,2022-01-01,2022-03-31,2023-07-27,0000950170-23-035122,CY2022Q1
MSFT,0000789019,MICROSOFT CORP,EarningsPerShareBasic,USD/shares,7.46,10-Q,2022,Q3,2021-07-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,EarningsPerShareBasic,USD/shares,7.46,10-Q,2023,Q3,2021-07-01,2022-03-31,2023-04-25,0000950170-23-014423,
MSFT,0000789019,MICROSOFT CORP,EarningsPerShareBasic,USD/shares,2.23,10-Q,2022,Q3,2022-01-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,EarningsPerShareBasic,USD/shares,2.23,10-Q,2023,Q3,2022-01-01,2022-03-31,2023-04-25,0000950170-23-014423,CY2022Q1
MSFT,0000789019,MICROSOFT CORP,EarningsPerShareDiluted,USD/shares,7.41,10-Q,2022,Q3,2021-07-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,EarningsPerShareDiluted,USD/shares,7.41,10-Q,2023,Q3,2021-07-01,2022-03-31,2023-04-25,0000950170-23-014423,
MSFT,0000789019,MICROSOFT CORP,EarningsPerShareDiluted,USD/shares,2.22,10-Q,2022,Q3,2022-01-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,EarningsPerShareDiluted,USD/shares,2.22,10-Q,2023,Q3,2022-01-01,2022-03-31,2023-04-25,0000950170-23-014423,CY2022Q1
MSFT,0000789019,MICROSOFT CORP,EffectOfExchangeRateOnCashAndCashEquivalents,USD,57000000.0,10-Q,2022,Q3,2021-07-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,EffectOfExchangeRateOnCashAndCashEquivalents,USD,24000000.0,10-Q,2022,Q3,2022-01-01,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1
MSFT,0000789019,MICROSOFT CORP,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,USD,57000000.0,10-Q,2023,Q3,2021-07-01,2022-03-31,2023-04-25,0000950170-23-014423,
MSFT,0000789019,MICROSOFT CORP,EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations,USD,24000000.0,10-Q,2023,Q3,2022-01-01,2022-03-31,2023-04-25,0000950170-23-014423,CY2022Q1
MSFT,0000789019,MICROSOFT CORP,EffectiveIncomeTaxRateContinuingOperations,pure,0.11,10-Q,2022,Q3,2021-07-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,EffectiveIncomeTaxRateContinuingOperations,pure,0.11,10-Q,2023,Q3,2021-07-01,2022-03-31,2023-04-25,0000950170-23-014423,
MSFT,0000789019,MICROSOFT CORP,EffectiveIncomeTaxRateContinuingOperations,pure,0.17,10-Q,2022,Q3,2022-01-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,EffectiveIncomeTaxRateContinuingOperations,pure,0.17,10-Q,2023,Q3,2022-01-01,2022-03-31,2023-04-25,0000950170-23-014423,CY2022Q1
MSFT,0000789019,MICROSOFT CORP,EmployeeRelatedLiabilitiesCurrent,USD,9067000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,EquitySecuritiesFvNiRealizedGainLoss,USD,46000000.0,10-Q,2022,Q3,2021-07-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,EquitySecuritiesFvNiRealizedGainLoss,USD,46000000.0,10-Q,2023,Q3,2021-07-01,2022-03-31,2023-04-25,0000950170-23-014423,
MSFT,0000789019,MICROSOFT CORP,EquitySecuritiesFvNiRealizedGainLoss,USD,-22000000.0,10-Q,2022,Q3,2022-01-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,EquitySecuritiesFvNiRealizedGainLoss,USD,-22000000.0,10-Q,2023,Q3,2022-01-01,2022-03-31,2023-04-25,0000950170-23-014423,CY2022Q1
MSFT,0000789019,MICROSOFT CORP,EquitySecuritiesFvNiUnrealizedGainLoss,USD,559000000.0,10-Q,2022,Q3,2021-07-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,EquitySecuritiesFvNiUnrealizedGainLoss,USD,559000000.0,10-Q,2023,Q3,2021-07-01,2022-03-31,2023-04-25,0000950170-23-014423,
MSFT,0000789019,MICROSOFT CORP,EquitySecuritiesFvNiUnrealizedGainLoss,USD,-34000000.0,10-Q,2022,Q3,2022-01-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,EquitySecuritiesFvNiUnrealizedGainLoss,USD,-34000000.0,10-Q,2023,Q3,2022-01-01,2022-03-31,2023-04-25,0000950170-23-014423,CY2022Q1
MSFT,0000789019,MICROSOFT CORP,EquitySecuritiesWithoutReadilyDeterminableFairValueAmount,USD,3800000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,FinanceLeaseInterestExpense,USD,320000000.0,10-Q,2022,Q3,2021-07-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,FinanceLeaseInterestExpense,USD,320000000.0,10-Q,2023,Q3,2021-07-01,2022-03-31,2023-04-25,0000950170-23-014423,
MSFT,0000789019,MICROSOFT CORP,FinanceLeaseInterestExpense,USD,109000000.0,10-Q,2022,Q3,2022-01-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,FinanceLeaseInterestExpense,USD,109000000.0,10-Q,2023,Q3,2022-01-01,2022-03-31,2023-04-25,0000950170-23-014423,CY2022Q1
MSFT,0000789019,MICROSOFT CORP,FinanceLeaseInterestPaymentOnLiability,USD,320000000.0,10-Q,2022,Q3,2021-07-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,FinanceLeaseInterestPaymentOnLiability,USD,320000000.0,10-Q,2023,Q3,2021-07-01,2022-03-31,2023-04-25,0000950170-23-014423,
MSFT,0000789019,MICROSOFT CORP,FinanceLeaseInterestPaymentOnLiability,USD,109000000.0,10-Q,2022,Q3,2022-01-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,FinanceLeaseInterestPaymentOnLiability,USD,109000000.0,10-Q,2023,Q3,2022-01-01,2022-03-31,2023-04-25,0000950170-23-014423,CY2022Q1
MSFT,0000789019,MICROSOFT CORP,FinanceLeaseLiability,USD,14539000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,FinanceLeaseLiabilityPaymentsDue,USD,17282000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,USD,1404000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,FinanceLeaseLiabilityPaymentsDueYearFour,USD,1435000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,FinanceLeaseLiabilityPaymentsDueYearThree,USD,1749000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,FinanceLeaseLiabilityPaymentsDueYearTwo,USD,1420000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,USD,346000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,FinanceLeaseLiabilityUndiscountedExcessAmount,USD,2743000000.0,10-Q,2022,Q3,,2022-03-31,2022-04-26,0001564590-22-015675,CY2022Q1I
MSFT,0000789019,MICROSOFT CORP,FinanceLeasePrincipalPayments,USD,655000000.0,10-Q,2022,Q3,2021-07-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,FinanceLeasePrincipalPayments,USD,655000000.0,10-Q,2023,Q3,2021-07-01,2022-03-31,2023-04-25,0000950170-23-014423,
MSFT,0000789019,MICROSOFT CORP,FinanceLeasePrincipalPayments,USD,233000000.0,10-Q,2022,Q3,2022-01-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,FinanceLeasePrincipalPayments,USD,233000000.0,10-Q,2023,Q3,2022-01-01,2022-03-31,2023-04-25,0000950170-23-014423,CY2022Q1
MSFT,0000789019,MICROSOFT CORP,FinanceLeaseRightOfUseAssetAmortization,USD,779000000.0,10-Q,2022,Q3,2021-07-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,FinanceLeaseRightOfUseAssetAmortization,USD,779000000.0,10-Q,2023,Q3,2021-07-01,2022-03-31,2023-04-25,0000950170-23-014423,
MSFT,0000789019,MICROSOFT CORP,FinanceLeaseRightOfUseAssetAmortization,USD,289000000.0,10-Q,2022,Q3,2022-01-01,2022-03-31,2022-04-26,0001564590-22-015675,
MSFT,0000789019,MICROSOFT CORP,FinanceLeaseRightOfUseAssetAmortization,USD,289000000.0,10-Q,2023,Q3,2022-01-01,2022-03-31,2023-04-25,0000950170-23-014423,CY2022Q1
