date,AAPL,AMZN,COIN,GOOG,MSFT,NFLX,NIO,TSLA
2024-05-21,191.0524139404297,183.14999389648438,225.77999877929688,178.2034454345703,424.2827453613281,65.06099700927734,5.25,186.60000610351562
2024-05-22,189.61215209960938,183.1300048828125,231.50999450683594,176.67491149902344,425.74627685546875,64.0469970703125,5.239999771118164,180.11000061035156
2024-05-23,185.61929321289062,181.0500030517578,218.86000061035156,173.7567901611328,422.2653503417969,63.56700134277344,4.800000190734863,173.74000549316406
2024-05-24,188.69834899902344,180.75,237.64999389648438,175.017333984375,425.39031982421875,64.67500305175781,4.829999923706055,179.24000549316406
2024-05-28,188.7083282470703,182.14999389648438,245.0,176.6947479248047,425.5484924316406,64.9000015258789,4.900000095367432,176.75
2024-05-29,189.00628662109375,182.02000427246094,236.64999389648438,176.07937622070312,424.41131591796875,65.46199798583984,4.929999828338623,176.19000244140625
2024-05-30,189.99951171875,179.32000732421875,234.75999450683594,172.2679443359375,410.072021484375,64.76599884033203,5.400000095367432,178.7899932861328
2024-05-31,190.9530487060547,176.44000244140625,225.9199981689453,172.66497802734375,410.5269775390625,64.16200256347656,5.389999866485596,178.0800018310547
2024-06-03,192.72103881835938,178.33999633789062,231.38999938964844,173.12156677246094,408.93475341796875,63.37900161743164,5.340000152587891,176.2899932861328
2024-06-04,193.03890991210938,179.33999633789062,244.1999969482422,173.82627868652344,411.45654296875,63.1619987487793,5.210000038146973,174.77000427246094
2024-06-05,194.54861450195312,181.27999877929688,251.39999389648438,175.75184631347656,419.3085021972656,65.0270004272461,5.269999980926514,175.0
2024-06-06,193.1680145263672,185.0,257.0799865722656,177.02227783203125,419.8128356933594,64.85199737548828,4.909999847412109,177.94000244140625
2024-06-07,195.561767578125,184.3000030517578,244.16000366210938,174.64016723632812,419.1502685546875,64.14700317382812,4.829999923706055,177.47999572753906
2024-06-10,191.8171844482422,187.05999755859375,249.80999755859375,175.51461791992188,423.12567138671875,64.44999694824219,4.71999979019165,173.7899932861328
2024-06-11,205.75253295898438,187.22999572753906,244.1999969482422,177.06475830078125,427.88232421875,64.8550033569336,4.460000038146973,170.66000366210938
2024-06-12,211.6326141357422,186.88999938964844,254.9600067138672,178.4261016845703,436.16943359375,65.00599670410156,4.449999809265137,177.2899932861328
2024-06-13,212.7947235107422,183.8300018310547,247.63999938964844,175.62391662597656,436.68365478515625,65.32599639892578,4.409999847412109,182.47000122070312
2024-06-14,211.05653381347656,183.66000366210938,244.5,177.2436065673828,437.6626892089844,66.93800354003906,4.329999923706055,178.00999450683594
2024-06-17,215.2083282470703,184.05999755859375,245.10000610351562,177.65103149414062,443.3983459472656,67.58300018310547,4.429999828338623,187.44000244140625
2024-06-18,212.8443603515625,182.80999755859375,235.9499969482422,175.3357391357422,441.3908996582031,68.56700134277344,4.429999828338623,184.86000061035156
2024-06-20,208.26547241210938,186.10000610351562,235.02999877929688,176.58779907226562,440.75799560546875,67.90299987792969,4.329999923706055,181.57000732421875
2024-06-21,206.0902557373047,189.0800018310547,225.86000061035156,179.12167358398438,444.7926940917969,68.61199951171875,4.300000190734863,183.00999450683594
2024-06-24,206.73587036132812,185.57000732421875,212.30999755859375,179.64833068847656,442.7061767578125,66.9020004272461,4.440000057220459,182.5800018310547
2024-06-25,207.6596221923828,186.33999633789062,221.7100067138672,184.40811157226562,445.94976806640625,67.24099731445312,4.369999885559082,187.35000610351562
2024-06-26,211.8114013671875,193.61000061035156,214.5800018310547,184.19940185546875,447.1463623046875,67.76899719238281,4.639999866485596,196.3699951171875
2024-06-27,212.65565490722656,197.85000610351562,224.0,185.6800079345703,447.8287048339844,68.43399810791016,4.389999866485596,197.4199981689453
2024-06-28,209.19911193847656,193.25,222.22999572753906,182.26173400878906,441.994140625,67.48799896240234,4.159999847412109,197.8800048828125
2024-07-01,215.28778076171875,197.1999969482422,233.3699951171875,183.324951171875,451.6656799316406,67.36100006103516,4.440000057220459,209.86000061035156
2024-07-02,218.7840576171875,200.0,227.50999450683594,185.43157958984375,454.1874084472656,67.95800018310547,4.53000020980835,231.25999450683594
2024-07-03,220.05538940429688,197.58999633789062,224.94000244140625,186.2066650390625,455.6608581542969,68.2509994506836,4.869999885559082,246.38999938964844
2024-07-05,224.81307983398438,200.0,223.67999267578125,190.747802734375,462.3756408691406,69.06500244140625,4.619999885559082,251.52000427246094
2024-07-08,226.2831268310547,199.2899932861328,220.55999755859375,189.2771453857422,461.0702209472656,68.5739974975586,4.460000038146973,252.94000244140625
2024-07-09,227.13729858398438,199.33999633789062,219.97000122070312,189.23739624023438,454.44451904296875,68.5739974975586,4.5,262.3299865722656
2024-07-10,231.40829467773438,199.7899932861328,219.55999755859375,191.44338989257812,461.0801086425781,67.76499938964844,4.619999885559082,263.260009765625
2024-07-11,226.0347900390625,195.0500030517578,214.6300048828125,186.11721801757812,449.6581726074219,65.2750015258789,4.679999828338623,241.02999877929688
2024-07-12,228.98475646972656,194.49000549316406,218.02000427246094,185.6005096435547,448.5209045410156,64.76000213623047,4.869999885559082,248.22999572753906
2024-07-15,232.81869506835938,192.72000122070312,242.85000610351562,187.00161743164062,448.9263916015625,65.6449966430664,4.630000114440918,252.63999938964844
2024-07-16,233.23590087890625,193.02000427246094,251.49000549316406,184.32858276367188,444.5356140136719,65.63200378417969,4.900000095367432,256.55999755859375
2024-07-17,227.33596801757812,187.92999267578125,249.10000610351562,181.46678161621094,438.6021423339844,64.74600219726562,4.590000152587891,248.5
2024-07-18,222.6676483154297,183.75,233.24000549316406,178.0882568359375,435.487060546875,64.30400085449219,4.539999961853027,249.22999572753906
2024-07-19,222.79676818847656,183.1300048828125,257.7900085449219,178.2572021484375,432.26324462890625,63.33399963378906,4.460000038146973,239.1999969482422
2024-07-22,222.44915771484375,182.5500030517578,265.1499938964844,182.1921844482422,438.0285949707031,64.75,4.690000057220459,251.50999450683594
2024-07-23,223.49205017089844,186.41000366210938,257.6300048828125,182.44058227539062,439.91741943359375,64.2760009765625,4.480000019073486,246.3800048828125
2024-07-24,217.06570434570312,180.8300018310547,245.05999755859375,173.26889038085938,424.14422607421875,63.5989990234375,4.300000190734863,215.99000549316406
2024-07-25,216.02279663085938,179.85000610351562,231.52000427246094,168.09178161621094,413.7607116699219,63.409000396728516,4.269999980926514,220.25
2024-07-26,216.48960876464844,182.5,242.92999267578125,167.61480712890625,420.5545349121094,63.137001037597656,4.429999828338623,219.8000030517578
2024-07-29,216.7677459716797,183.1999969482422,234.1999969482422,170.0493621826172,421.9983215332031,62.69599914550781,4.389999866485596,232.10000610351562
2024-07-30,217.32395935058594,181.7100067138672,224.4600067138672,170.77471923828125,418.2305908203125,62.257999420166016,4.420000076293945,222.6199951171875
2024-07-31,220.5818328857422,186.97999572753906,224.36000061035156,172.0565948486328,413.7112731933594,62.834999084472656,4.440000057220459,232.07000732421875
2024-08-01,216.88693237304688,184.07000732421875,212.63999938964844,171.36102294921875,412.4849548339844,62.48500061035156,4.059999942779541,216.86000061035156
2024-08-02,218.37681579589844,167.89999389648438,204.44000244140625,167.33656311035156,403.9605712890625,61.36399841308594,4.050000190734863,207.6699981689453
2024-08-05,207.85824584960938,161.02000427246094,189.47000122070312,159.62557983398438,390.7684326171875,59.85499954223633,3.890000104904175,198.8800048828125
2024-08-06,205.83200073242188,161.92999267578125,194.1699981689453,159.5261993408203,395.1789855957031,60.957000732421875,3.7699999809265137,200.63999938964844
2024-08-07,208.40455627441406,162.77000427246094,178.91000366210938,159.73487854003906,394.01214599609375,61.14799880981445,3.6700000762939453,191.75999450683594
2024-08-08,211.87098693847656,165.8000030517578,192.32000732421875,162.8053741455078,398.2248840332031,63.03499984741211,3.819999933242798,198.83999633789062
2024-08-09,214.78123474121094,166.94000244140625,196.2899932861328,164.3455810546875,401.5179443359375,63.39400100708008,3.7799999713897705,200.0
2024-08-12,216.31260681152344,166.8000030517578,191.74000549316406,162.9146728515625,402.2991943359375,63.31399917602539,3.759999990463257,197.49000549316406
2024-08-13,220.03167724609375,170.22999572753906,197.94000244140625,164.88217163085938,409.41937255859375,64.802001953125,3.890000104904175,207.8300018310547
2024-08-14,220.47915649414062,170.10000610351562,195.9600067138672,161.00682067871094,412.2377624511719,66.16799926757812,3.7200000286102295,201.3800048828125
2024-08-15,223.4623565673828,177.58999633789062,197.1199951171875,162.1396026611328,417.1119689941406,66.3219985961914,3.8299999237060547,214.13999938964844
2024-08-16,224.78494262695312,177.05999755859375,205.30999755859375,163.69969177246094,414.5757751464844,67.40699768066406,3.950000047683716,216.1199951171875
2024-08-19,224.62582397460938,178.22000122070312,204.4600067138672,167.33656311035156,417.6073303222656,68.85299682617188,4.070000171661377,222.72000122070312
2024-08-20,225.24237060546875,178.8800048828125,197.25,167.89305114746094,420.8468933105469,69.85399627685547,3.8499999046325684,221.10000610351562
2024-08-21,225.1329803466797,180.11000061035156,206.22999572753906,166.57144165039062,420.19305419921875,69.71199798583984,3.990000009536743,223.27000427246094
2024-08-22,223.27342224121094,176.1300048828125,198.42999267578125,164.44496154785156,411.6829528808594,68.89600372314453,3.990000009536743,210.66000366210938
2024-08-23,225.57049560546875,177.0399932861328,211.39999389648438,166.37269592285156,412.91143798828125,68.6729965209961,4.079999923706055,220.32000732421875
2024-08-26,225.90859985351562,175.5,204.0,166.86952209472656,409.64215087890625,68.84400177001953,4.03000020980835,213.2100067138672
2024-08-27,226.75384521484375,173.1199951171875,198.3000030517578,165.329345703125,409.9888916015625,69.5719985961914,4.0,209.2100067138672
2024-08-28,225.2224578857422,170.8000030517578,190.1999969482422,163.46119689941406,406.7790222167969,68.38400268554688,3.700000047683716,205.75
2024-08-29,228.5039825439453,172.1199951171875,188.27999877929688,162.36814880371094,409.2756042480469,69.24800109863281,3.940000057220459,206.27999877929688
2024-08-30,227.7184295654297,178.5,183.36000061035156,164.06736755371094,413.2581787109375,70.13500213623047,4.039999961853027,214.11000061035156
2024-09-03,221.52328491210938,176.25,169.1300048828125,157.6083984375,405.6298522949219,67.53199768066406,4.150000095367432,210.60000610351562
2024-09-04,219.61402893066406,173.3300018310547,163.22000122070312,156.8134765625,405.0948486328125,67.96800231933594,4.239999771118164,219.41000366210938
2024-09-05,221.13546752929688,177.88999938964844,159.6999969482422,157.5984649658203,404.5896301269531,68.36199951171875,4.849999904632568,230.1699981689453
2024-09-06,219.58421325683594,171.38999938964844,147.35000610351562,151.16932678222656,397.9618835449219,66.5770034790039,5.019999980926514,210.72999572753906
2024-09-09,219.6737060546875,175.39999389648438,155.0500030517578,148.79129028320312,401.9444580078125,67.54199981689453,5.570000171661377,216.27000427246094
2024-09-10,218.87815856933594,179.5500030517578,158.4600067138672,149.25892639160156,410.3455505371094,67.36199951171875,5.480000019073486,226.1699981689453
2024-09-11,221.41390991210938,184.52000427246094,157.14999389648438,151.38819885253906,419.103271484375,68.14700317382812,5.599999904632568,228.1300048828125
2024-09-12,221.52328491210938,187.0,162.88999938964844,154.76123046875,423.02642822265625,68.68000030517578,5.28000020980835,229.80999755859375
2024-09-13,221.25477600097656,186.49000549316406,163.0500030517578,157.5770721435547,426.5830078125,69.70600128173828,5.550000190734863,230.2899932861328
2024-09-16,215.109375,184.88999938964844,161.5,158.19398498535156,427.3260498046875,69.6500015258789,5.400000095367432,226.77999877929688
2024-09-17,215.5767364501953,186.8800048828125,162.4499969482422,159.4774932861328,431.1005554199219,70.69100189208984,5.409999847412109,227.8699951171875
2024-09-18,219.45492553710938,186.42999267578125,162.63999938964844,160.00486755371094,426.80096435546875,69.0469970703125,5.019999980926514,227.1999969482422
2024-09-19,227.58914184570312,189.8699951171875,168.24000549316406,162.4226837158203,434.6076354980469,70.43199920654297,5.400000095367432,243.9199981689453
2024-09-20,226.92286682128906,191.60000610351562,170.08999633789062,163.815673828125,431.21942138671875,70.10299682617188,5.28000020980835,238.25
2024-09-23,225.2025909423828,193.8800048828125,170.22000122070312,162.25355529785156,429.4758605957031,70.53700256347656,5.320000171661377,250.0
2024-09-24,226.0975341796875,193.9600067138672,171.67999267578125,162.82069396972656,425.17626953125,72.22599792480469,5.940000057220459,254.27000427246094
2024-09-25,225.10313415527344,192.52999877929688,167.0800018310547,162.17396545410156,428.0888671875,72.15599822998047,5.650000095367432,257.0199890136719
2024-09-26,226.2467041015625,191.16000366210938,179.92999267578125,163.00973510742188,427.29632568359375,71.14299774169922,5.78000020980835,254.22000122070312
2024-09-27,226.5151824951172,187.97000122070312,191.22999572753906,164.46243286132812,424.0368957519531,70.73500061035156,6.519999980926514,260.4599914550781
2024-09-30,231.696044921875,186.3300018310547,178.1699981689453,166.35293579101562,426.29571533203125,70.927001953125,6.679999828338623,261.6300048828125
2024-10-01,224.94403076171875,185.1300048828125,165.00999450683594,167.57675170898438,416.775146484375,70.61299896240234,7.03000020980835,258.0199890136719
2024-10-02,225.51083374023438,184.75999450683594,164.47000122070312,166.47232055664062,413.248291015625,71.10900115966797,7.210000038146973,249.02000427246094
2024-10-03,224.40704345703125,181.9600067138672,163.10000610351562,166.37281799316406,412.66375732421875,70.68000030517578,6.699999809265137,240.66000366210938
2024-10-04,225.53073120117188,186.50999450683594,170.91000366210938,167.716064453125,412.188232421875,71.97000122070312,6.769999980926514,250.0800018310547
2024-10-07,220.4493408203125,180.8000030517578,168.9199981689453,163.5669403076172,405.7289123535156,70.19200134277344,6.789999961853027,240.8300018310547
2024-10-08,224.5065155029297,182.72000122070312,167.69000244140625,164.87037658691406,410.8507995605469,72.1760025024414,6.239999771118164,244.5
2024-10-09,228.25538635253906,185.1699981689453,166.97000122070312,162.2435760498047,413.5751953125,72.74299621582031,6.289999961853027,241.0500030517578
2024-10-10,227.7581787109375,186.64999389648438,164.27000427246094,162.3629913330078,411.97027587890625,73.02899932861328,6.21999979019165,238.77000427246094
2024-10-11,226.27655029296875,188.82000732421875,176.3800048828125,163.6962890625,412.4458312988281,72.27899932861328,6.239999771118164,217.8000030517578
2024-10-14,230.00555419921875,187.5399932861328,196.35000610351562,165.5171356201172,415.23956298828125,71.30000305175781,5.789999961853027,219.16000366210938
2024-10-15,232.54127502441406,187.69000244140625,196.33999633789062,166.06436157226562,414.84326171875,70.5979995727539,5.619999885559082,219.57000732421875
2024-10-16,230.4828643798828,186.88999938964844,210.47999572753906,165.90518188476562,412.2476806640625,70.19999694824219,5.510000228881836,221.3300018310547
2024-10-17,230.85079956054688,187.52999877929688,204.1999969482422,163.6863250732422,412.8420715332031,68.76499938964844,5.150000095367432,220.88999938964844
2024-10-18,233.68484497070312,188.99000549316406,220.2100067138672,164.22364807128906,414.2687072753906,76.38899993896484,5.21999979019165,220.6999969482422
2024-10-21,235.1565399169922,189.07000732421875,213.72000122070312,164.9698944091797,414.8829040527344,77.20700073242188,5.139999866485596,218.85000610351562
2024-10-22,234.54000854492188,189.6999969482422,210.72000122070312,165.98477172851562,423.5317077636719,76.42400360107422,5.230000019073486,217.97000122070312
2024-10-23,229.46856689453125,184.7100067138672,198.92999267578125,163.65647888183594,420.64874267578125,74.92900085449219,5.190000057220459,213.64999389648438
2024-10-24,229.27964782714844,186.3800048828125,209.16000366210938,163.70623779296875,420.77752685546875,75.45500183105469,4.980000019073486,260.4800109863281
2024-10-25,230.11492919921875,187.8300018310547,205.0399932861328,166.15390014648438,424.16571044921875,75.46800231933594,5.260000228881836,269.19000244140625
2024-10-28,232.09378051757812,188.38999938964844,216.10000610351562,167.49713134765625,422.6202392578125,74.91200256347656,5.809999942779541,262.510009765625
2024-10-29,232.36228942871094,190.8300018310547,219.66000366210938,170.28314208984375,427.93035888671875,75.94400024414062,5.599999904632568,259.5199890136719
2024-10-30,228.81227111816406,192.72999572753906,211.74000549316406,175.2581024169922,428.5049743652344,75.3740005493164,5.349999904632568,257.54998779296875
2024-10-31,224.64572143554688,186.39999389648438,179.25,171.82537841796875,402.5686340332031,75.60299682617188,5.099999904632568,249.85000610351562
2024-11-01,221.66250610351562,197.92999267578125,182.8800048828125,171.7855682373047,406.5511779785156,75.61000061035156,5.099999904632568,248.97999572753906
2024-11-04,220.7675323486328,195.77999877929688,186.27000427246094,169.825439453125,404.658935546875,75.5510025024414,5.139999866485596,242.83999633789062
2024-11-05,222.19947814941406,199.5,193.9600067138672,170.55178833007812,407.63104248046875,76.39099884033203,5.28000020980835,251.44000244140625
2024-11-06,221.4735565185547,207.08999633789062,254.30999755859375,177.43714904785156,416.2698974609375,78.02100372314453,5.0,288.5299987792969
2024-11-07,226.20692443847656,210.0500030517578,255.5800018310547,181.3673553466797,421.4710388183594,79.65399932861328,5.309999942779541,296.9100036621094
2024-11-08,225.9381561279297,208.17999267578125,270.739990234375,178.95947265625,418.6079406738281,79.50399780273438,5.090000152587891,321.2200012207031
2024-11-11,223.2204132080078,206.83999633789062,324.239990234375,181.05892944335938,414.1200866699219,80.54399871826172,5.059999942779541,350.0
2024-11-12,223.2204132080078,208.91000366210938,319.1300048828125,182.4021453857422,419.0933837890625,81.94999694824219,4.579999923706055,328.489990234375
2024-11-13,224.10641479492188,214.10000610351562,284.7200012207031,179.5863494873047,421.2431945800781,83.0469970703125,4.610000133514404,330.239990234375
2024-11-14,227.1924591064453,211.47999572753906,278.8399963378906,176.46205139160156,422.91748046875,83.72599792480469,4.429999828338623,311.17999267578125
2024-11-15,223.98695373535156,202.61000061035156,305.8500061035156,173.0193634033203,411.1380920410156,82.39600372314453,4.489999771118164,320.7200012207031
2024-11-18,226.9933624267578,201.6999969482422,325.4100036621094,175.914794921875,411.89105224609375,84.70500183105469,4.670000076293945,338.739990234375
2024-11-19,227.252197265625,204.61000061035156,324.57000732421875,178.68089294433594,413.90216064453125,87.13200378417969,4.630000114440918,346.0
2024-11-20,227.9689483642578,202.8800048828125,320.010009765625,176.44215393066406,411.62353515625,88.38500213623047,4.650000095367432,342.0299987792969
2024-11-21,227.49110412597656,198.3800048828125,295.2300109863281,168.3926544189453,409.8466491699219,89.74800109863281,4.699999809265137,339.6400146484375
2024-11-22,228.8350372314453,197.1199951171875,304.6400146484375,165.7360382080078,413.9464111328125,89.77899932861328,4.840000152587891,352.55999755859375
2024-11-25,231.82151794433594,201.4499969482422,312.2200012207031,168.58169555664062,415.7232971191406,86.55899810791016,4.670000076293945,338.5899963378906
2024-11-26,234.00167846679688,207.86000061035156,293.2900085449219,169.7657470703125,424.8559265136719,87.26000213623047,4.309999942779541,338.2300109863281
2024-11-27,233.8722381591797,205.74000549316406,310.9800109863281,169.9647674560547,419.89251708984375,87.73400115966797,4.380000114440918,332.8900146484375
2024-11-29,236.26145935058594,207.88999938964844,296.20001220703125,169.6363983154297,420.3591003417969,88.68099975585938,4.480000019073486,345.1600036621094
2024-12-02,238.51126098632812,210.7100067138672,302.3999938964844,172.11390686035156,427.8240051269531,89.77400207519531,4.400000095367432,357.0899963378906
2024-12-03,241.55747985839844,213.44000244140625,309.3500061035156,172.1537322998047,428.04241943359375,90.21700286865234,4.639999866485596,351.4200134277344
2024-12-04,241.91587829589844,218.16000366210938,330.94000244140625,175.20834350585938,434.21685791015625,91.10600280761719,4.599999904632568,357.92999267578125
2024-12-05,241.94573974609375,220.5500030517578,320.57000732421875,173.43727111816406,439.3787841796875,91.78700256347656,4.610000133514404,369.489990234375
2024-12-06,241.7466278076172,227.02999877929688,343.6199951171875,175.6063690185547,440.32183837890625,93.4739990234375,4.610000133514404,389.2200012207031
2024-12-09,245.6390380859375,226.08999633789062,310.5199890136719,176.41322326660156,442.7538757324219,91.36900329589844,5.179999828338623,389.7900085449219
2024-12-10,246.65443420410156,225.0399932861328,302.4200134277344,185.806640625,440.0835876464844,91.33499908447266,4.769999980926514,400.989990234375
2024-12-11,245.38021850585938,230.25999450683594,313.80999755859375,195.94717407226562,445.7021789550781,93.65599822998047,4.670000076293945,424.7699890136719
2024-12-12,246.8435821533203,228.97000122070312,312.9599914550781,192.8791046142578,446.26800537109375,92.55500030517578,4.590000152587891,418.1000061035156
2024-12-13,247.01283264160156,227.4600067138672,310.5799865722656,190.63783264160156,443.9947204589844,91.88700103759766,4.510000228881836,436.2300109863281
2024-12-16,249.90972900390625,232.92999267578125,315.30999755859375,197.39154052734375,448.2831115722656,92.10800170898438,4.420000076293945,463.0199890136719
2024-12-17,252.33872985839844,231.14999389648438,311.6400146484375,196.35556030273438,451.132080078125,91.91300201416016,4.539999961853027,479.8599853515625
2024-12-18,246.9331817626953,220.52000427246094,279.8599853515625,189.41259765625,434.18707275390625,88.95500183105469,4.320000171661377,440.1300048828125
2024-12-19,248.66534423828125,223.2899932861328,273.9200134277344,188.96434020996094,433.8297424316406,90.2040023803711,4.400000095367432,436.1700134277344
2024-12-20,253.34417724609375,224.9199981689453,278.7099914550781,192.2117156982422,433.40289306640625,90.90499877929688,4.539999961853027,421.05999755859375
2024-12-23,254.1206817626953,225.05999755859375,268.1499938964844,195.22996520996094,432.0627746582031,91.1449966430664,4.480000019073486,430.6000061035156
2024-12-24,257.0374755859375,229.0500030517578,279.6199951171875,196.8038330078125,436.1128845214844,93.21199798583984,4.619999885559082,462.2799987792969
2024-12-26,257.8537902832031,227.0500030517578,274.4100036621094,196.3356475830078,434.90179443359375,92.41400146484375,4.690000057220459,454.1300048828125
2024-12-27,254.43922424316406,223.75,265.7099914550781,193.2875213623047,427.3773193359375,90.75499725341797,4.480000019073486,431.6600036621094
2024-12-30,251.06448364257812,221.3000030517578,255.55999755859375,191.9427490234375,421.7190246582031,90.04299926757812,4.380000114440918,417.4100036621094
2024-12-31,249.29251098632812,219.38999938964844,248.3000030517578,189.7014617919922,418.4134521484375,89.13200378417969,4.360000133514404,403.8399963378906
2025-01-02,242.75209045410156,220.22000122070312,257.2099914550781,189.89073181152344,415.51483154296875,88.6729965209961,4.550000190734863,379.2799987792969
2025-01-03,242.26431274414062,224.19000244140625,270.6499938964844,192.38104248046875,420.24993896484375,88.1050033569336,4.630000114440918,410.44000244140625
2025-01-06,243.89691162109375,227.61000061035156,287.760009765625,197.19232177734375,424.71697998046875,88.17900085449219,4.710000038146973,411.04998779296875
2025-01-07,241.11947631835938,222.11000061035156,264.3299865722656,195.94717407226562,419.2770690917969,87.91899871826172,4.510000228881836,394.3599853515625
2025-01-08,241.60726928710938,222.1300048828125,260.010009765625,194.6322784423828,421.4510192871094,87.5,4.320000171661377,394.94000244140625
2025-01-10,235.7836151123047,218.94000244140625,258.7799987792969,192.42088317871094,415.88214111328125,83.76899719238281,4.170000076293945,394.739990234375
2025-01-13,233.34463500976562,218.4600067138672,251.1999969482422,191.54429626464844,414.135009765625,84.02899932861328,4.059999942779541,403.30999755859375
2025-01-14,232.2296905517578,217.75999450683594,255.3699951171875,190.30911254882812,412.62615966796875,82.83999633789062,4.079999923706055,396.3599853515625
2025-01-15,236.79901123046875,223.35000610351562,274.92999267578125,196.2161102294922,423.1882019042969,84.82599639892578,4.099999904632568,428.2200012207031
2025-01-16,227.23228454589844,220.66000366210938,281.6300048828125,193.65609741210938,421.47088623046875,84.23699951171875,4.159999847412109,413.82000732421875
2025-01-17,228.9445343017578,225.94000244140625,295.4800109863281,196.78392028808594,425.8883056640625,85.80999755859375,4.360000133514404,426.5
2025-01-21,221.6375732421875,230.7100067138672,294.19000244140625,198.85585021972656,425.3621826171875,86.96800231933594,4.179999828338623,424.07000732421875
2025-01-22,222.82223510742188,235.00999450683594,295.8500061035156,199.25428771972656,442.9326171875,95.39900207519531,4.28000020980835,415.1099853515625
2025-01-23,222.65301513671875,235.4199981689453,296.010009765625,198.80604553222656,443.4388122558594,98.48600006103516,4.130000114440918,412.3800048828125
2025-01-24,221.77694702148438,234.85000610351562,298.0,201.11703491210938,440.8082275390625,97.75900268554688,4.289999961853027,406.5799865722656
2025-01-27,228.82508850097656,235.4199981689453,277.989990234375,193.01856994628906,431.3778381347656,97.18900299072266,4.269999980926514,397.1499938964844
2025-01-28,237.187255859375,238.14999389648438,281.82000732421875,196.30577087402344,443.9252624511719,97.18299865722656,4.320000171661377,398.0899963378906
2025-01-29,238.2823028564453,237.07000732421875,291.0,196.41534423828125,439.0909118652344,97.81500244140625,4.21999979019165,389.1000061035156
2025-01-30,236.520263671875,234.63999938964844,301.29998779296875,201.84420776367188,411.95111083984375,97.3239974975586,4.440000057220459,400.2799987792969
2025-01-31,234.9374237060547,237.67999267578125,291.3299865722656,204.8026885986328,412.0205993652344,97.6760025024414,4.320000171661377,404.6000061035156
2025-02-03,226.9833984375,237.4199981689453,284.4100036621094,201.85415649414062,407.91094970703125,97.89399719238281,4.28000020980835,383.67999267578125
2025-02-04,231.7518310546875,242.05999755859375,280.3900146484375,206.90451049804688,409.35028076171875,99.48699951171875,4.389999866485596,392.2099914550781
2025-02-05,231.42332458496094,236.1699981689453,275.1400146484375,192.55038452148438,410.2635803222656,101.11100006103516,4.199999809265137,378.1700134277344
2025-02-06,232.16995239257812,238.8300018310547,270.3699951171875,192.5603485107422,412.7750244140625,101.56800079345703,4.199999809265137,374.32000732421875
2025-02-07,226.60511779785156,229.14999389648438,274.489990234375,186.41427612304688,406.7494812011719,101.39299774169922,4.239999771118164,361.6199951171875
2025-02-10,226.8741912841797,233.13999938964844,280.2200012207031,187.47015380859375,409.201416015625,102.76000213623047,4.329999923706055,350.7300109863281
2025-02-11,231.8272705078125,232.75999450683594,266.8999938964844,186.34454345703125,408.4271240234375,100.80799865722656,4.039999961853027,328.5
2025-02-12,236.06277465820312,228.92999267578125,274.8999938964844,184.7108917236328,406.0447082519531,102.73100280761719,4.210000038146973,336.510009765625
2025-02-13,240.70687866210938,230.3699951171875,298.1099853515625,187.1514129638672,407.5337219238281,104.36900329589844,4.260000228881836,355.94000244140625
2025-02-14,243.76646423339844,228.67999267578125,274.30999755859375,186.14532470703125,405.43914794921875,105.86000061035156,4.440000057220459,355.8399963378906
2025-02-18,243.6368865966797,226.64999389648438,264.6300048828125,185.07945251464844,406.64031982421875,103.58499908447266,4.360000133514404,354.1099853515625
2025-02-19,244.03549194335938,226.6300048828125,258.6700134277344,186.40431213378906,411.73272705078125,104.33300018310547,4.389999866485596,360.55999755859375
2025-02-20,244.9922332763672,222.8800048828125,256.5899963378906,185.91619873046875,413.91107177734375,102.4540023803711,4.369999885559082,354.3999938964844
2025-02-21,244.71319580078125,216.5800018310547,235.3800048828125,180.87582397460938,406.03326416015625,100.31500244140625,4.440000057220459,337.79998779296875
2025-02-24,246.25791931152344,212.7100067138672,227.07000732421875,180.4873504638672,401.8457336425781,98.84700012207031,4.360000133514404,330.5299987792969
2025-02-25,246.1981201171875,212.8000030517578,212.49000549316406,176.68215942382812,395.77825927734375,97.7239990234375,4.269999980926514,302.79998779296875
2025-02-26,239.5408935546875,214.35000610351562,212.9600067138672,174.02252197265625,397.5985412597656,99.00599670410156,4.71999979019165,290.79998779296875
2025-02-27,236.49131774902344,208.74000549316406,208.3699951171875,169.54994201660156,390.4368896484375,96.30699920654297,4.789999961853027,281.95001220703125
2025-02-28,241.01583862304688,212.27999877929688,215.6199951171875,171.55213928222656,394.87310791015625,98.05599975585938,4.630000114440918,292.9800109863281
2025-03-03,237.2188262939453,205.02000427246094,205.75,168.00595092773438,386.4184265136719,97.37000274658203,4.230000019073486,284.6499938964844
2025-03-04,235.1259765625,203.8000030517578,212.5500030517578,171.94061279296875,386.53778076171875,97.25800323486328,4.21999979019165,272.0400085449219
2025-03-05,234.93663024902344,208.36000061035156,222.4499969482422,174.3114013671875,398.8816223144531,99.09200286865234,4.349999904632568,279.1000061035156
2025-03-06,234.52804565429688,200.6999969482422,214.1699981689453,173.534423828125,394.773681640625,90.63600158691406,4.239999771118164,263.45001220703125
2025-03-07,238.2552947998047,199.25,217.4499969482422,175.06845092773438,391.2127380371094,89.11100006103516,4.46999979019165,262.6700134277344
