date,Open,High,Low,Close,Adj Close,Volume,ticker
2023-01-04,91.01000213623047,91.23999786376953,87.80000305175781,88.70999908447266,88.04961395263672,27046500,GOOG
2023-01-05,88.06999969482422,88.20999908447266,86.55999755859375,86.7699966430664,86.1240463256836,23136100,GOOG
2023-01-06,87.36000061035156,88.47000122070312,85.56999969482422,88.16000366210938,87.50370025634766,26612600,GOOG
2023-01-09,89.19499969482422,90.83000183105469,88.58000183105469,88.80000305175781,88.13894653320312,22996700,GOOG
2023-01-10,86.72000122070312,89.4749984741211,86.69999694824219,89.23999786376953,88.57566833496094,22855600,GOOG
2023-01-11,90.05999755859375,92.44999694824219,89.73999786376953,92.26000213623047,91.57319641113281,25998800,GOOG
2023-01-12,92.4000015258789,92.62000274658203,90.56999969482422,91.91000366210938,91.22579193115234,22754200,GOOG
2023-01-13,91.52799987792969,92.9800033569336,90.93000030517578,92.80000305175781,92.10917663574219,18630700,GOOG
2023-01-17,92.77999877929688,92.97000122070312,90.83999633789062,92.16000366210938,91.47393798828125,22935800,GOOG
2023-01-18,92.94000244140625,93.58799743652344,91.4000015258789,91.77999877929688,91.09676361083984,19641600,GOOG
2023-01-19,91.38999938964844,94.4000015258789,91.37999725341797,93.91000366210938,93.21090698242188,28707700,GOOG
2023-01-20,95.94999694824219,99.41999816894531,95.91000366210938,99.27999877929688,98.54092407226562,53704800,GOOG
2023-01-23,99.12999725341797,101.4000015258789,98.75,101.20999908447266,100.45655822753906,31791800,GOOG
2023-01-24,99.55000305175781,101.08999633789062,98.69999694824219,99.20999908447266,98.47145080566406,27391400,GOOG
2023-01-25,97.19999694824219,97.72000122070312,95.26200103759766,96.7300033569336,96.0099105834961,31000900,GOOG
2023-01-26,98.27999877929688,99.20999908447266,96.81999969482422,99.16000366210938,98.42182159423828,24542100,GOOG
2023-01-27,99.05000305175781,101.58000183105469,98.97000122070312,100.70999908447266,99.96027374267578,29020400,GOOG
2023-01-30,98.74500274658203,99.40899658203125,97.5199966430664,97.94999694824219,97.2208251953125,24365100,GOOG
2023-01-31,97.86000061035156,99.91000366210938,97.79000091552734,99.87000274658203,99.12654113769531,22306800,GOOG
2023-02-01,99.73999786376953,102.19000244140625,98.41999816894531,101.43000030517578,100.67491912841797,26392600,GOOG
2023-02-02,106.79000091552734,108.81999969482422,106.54000091552734,108.80000305175781,107.99005889892578,46622600,GOOG
2023-02-03,103.51000213623047,108.0199966430664,103.30000305175781,105.22000122070312,104.43670654296875,36823400,GOOG
2023-02-06,102.68499755859375,104.69999694824219,102.20999908447266,103.47000122070312,102.6997299194336,25573000,GOOG
2023-02-07,103.62999725341797,108.66999816894531,103.5479965209961,108.04000091552734,107.23572540283203,33738800,GOOG
2023-02-08,102.69000244140625,103.58000183105469,98.45500183105469,100.0,99.25556945800781,73546000,GOOG
2023-02-09,100.54000091552734,100.61000061035156,93.86000061035156,95.45999908447266,94.74935913085938,97798600,GOOG
2023-02-10,95.73999786376953,97.0199966430664,94.52999877929688,94.86000061035156,94.1538314819336,49325300,GOOG
2023-02-13,95.01000213623047,95.3499984741211,94.05000305175781,95.0,94.29279327392578,43116600,GOOG
2023-02-14,94.66000366210938,95.17500305175781,92.6500015258789,94.94999694824219,94.2431640625,42513100,GOOG
2023-02-15,94.73999786376953,97.33999633789062,94.36000061035156,97.0999984741211,96.37715148925781,36964500,GOOG
2023-02-16,95.54000091552734,97.87999725341797,94.97000122070312,95.77999877929688,95.06697082519531,35642100,GOOG
2023-02-17,95.06999969482422,95.75,93.44999694824219,94.58999633789062,93.88583374023438,31095100,GOOG
2023-02-21,93.23999786376953,93.41500091552734,92.0,92.05000305175781,91.36475372314453,28367200,GOOG
2023-02-22,91.93399810791016,92.36000061035156,90.87000274658203,91.80000305175781,91.11661529541016,29891100,GOOG
2023-02-23,92.12999725341797,92.12999725341797,90.01000213623047,91.06999969482422,90.39203643798828,32423700,GOOG
2023-02-24,89.62999725341797,90.12999725341797,88.86000061035156,89.3499984741211,88.68484497070312,31295600,GOOG
2023-02-27,90.08999633789062,90.44999694824219,89.61000061035156,90.0999984741211,89.42926025390625,22724300,GOOG
2023-02-28,89.54000091552734,91.44999694824219,89.5199966430664,90.30000305175781,89.62776947021484,30546900,GOOG
2023-03-01,90.16000366210938,91.19999694824219,89.8499984741211,90.51000213623047,89.83621215820312,26323900,GOOG
2023-03-02,89.86000061035156,92.4800033569336,89.7699966430664,92.30999755859375,91.62281036376953,23328600,GOOG
2023-03-03,92.73999786376953,94.11000061035156,92.66000366210938,94.0199966430664,93.3200912475586,30242500,GOOG
2023-03-06,94.36000061035156,96.30000305175781,94.30000305175781,95.58000183105469,94.86847686767578,28288200,GOOG
2023-03-07,95.41999816894531,96.08999633789062,93.84400177001953,94.16999816894531,93.46896362304688,24101500,GOOG
2023-03-08,94.40499877929688,96.23999786376953,94.40499877929688,94.6500015258789,93.94538116455078,25395200,GOOG
2023-03-09,94.48999786376953,95.91999816894531,92.3550033569336,92.66000366210938,91.97020721435547,24438900,GOOG
2023-03-10,92.5,93.18000030517578,90.80000305175781,91.01000213623047,90.3324966430664,32850100,GOOG
2023-03-13,90.56500244140625,93.08000183105469,89.94000244140625,91.66000366210938,90.97765350341797,31508600,GOOG
2023-03-14,93.06999969482422,94.83000183105469,92.77999877929688,94.25,93.54838562011719,32303900,GOOG
2023-03-15,93.54000091552734,97.25,93.04000091552734,96.55000305175781,95.83125305175781,38367300,GOOG
2023-03-16,96.56999969482422,101.97000122070312,95.87000274658203,101.06999969482422,100.3176040649414,54499500,GOOG
2023-03-17,100.83999633789062,103.48999786376953,100.75,102.45999908447266,101.69725036621094,76140300,GOOG
2023-03-20,101.05999755859375,102.58000183105469,100.79000091552734,101.93000030517578,101.17119598388672,26033900,GOOG
2023-03-21,101.9800033569336,105.95999908447266,101.86000061035156,105.83999633789062,105.05208587646484,33122800,GOOG
2023-03-22,105.13999938964844,107.51000213623047,104.20999908447266,104.22000122070312,103.44415283203125,32336900,GOOG
2023-03-23,105.88999938964844,107.10099792480469,105.41000366210938,106.26000213623047,105.4689712524414,31385800,GOOG
2023-03-24,105.73999786376953,106.16000366210938,104.73999786376953,106.05999755859375,105.27043914794922,25236200,GOOG
2023-03-27,105.31999969482422,105.4000015258789,102.62999725341797,103.05999755859375,102.29279327392578,25393400,GOOG
2023-03-28,103.0,103.0,100.27999877929688,101.36000061035156,100.60543823242188,24913500,GOOG
2023-03-29,102.72000122070312,102.81999969482422,101.02999877929688,101.9000015258789,101.14141845703125,26148300,GOOG
2023-03-30,101.44000244140625,101.61000061035156,100.29000091552734,101.31999969482422,100.56574249267578,25009800,GOOG
2023-03-31,101.70999908447266,104.19000244140625,101.44000244140625,104.0,103.22579193115234,28108000,GOOG
2023-04-03,102.66999816894531,104.94999694824219,102.37999725341797,104.91000366210938,104.12901306152344,20719900,GOOG
2023-04-04,104.83999633789062,106.0999984741211,104.5999984741211,105.12000274658203,104.33744812011719,20377200,GOOG
2023-04-05,106.12000274658203,106.54000091552734,104.10199737548828,104.94999694824219,104.16871643066406,21864200,GOOG
2023-04-06,105.7699966430664,109.62999725341797,104.81500244140625,108.9000015258789,108.08931732177734,34684200,GOOG
2023-04-10,107.38999938964844,107.97000122070312,105.5999984741211,106.94999694824219,106.15382385253906,19741500,GOOG
2023-04-11,106.91999816894531,107.22000122070312,105.27999877929688,106.12000274658203,105.33000946044922,18721300,GOOG
2023-04-12,107.38999938964844,107.58699798583984,104.97000122070312,105.22000122070312,104.43670654296875,22761600,GOOG
2023-04-13,106.47000122070312,108.26499938964844,106.44000244140625,108.19000244140625,107.38459777832031,21650700,GOOG
2023-04-14,107.69000244140625,109.58000183105469,107.58999633789062,109.45999908447266,108.64513397216797,20758700,GOOG
2023-04-17,105.43000030517578,106.70999908447266,105.31999969482422,106.41999816894531,105.62776947021484,29043400,GOOG
2023-04-18,107.0,107.05000305175781,104.77999877929688,105.12000274658203,104.33744812011719,17641400,GOOG
2023-04-19,104.21499633789062,105.7249984741211,103.80000305175781,105.0199966430664,104.23818969726562,16732000,GOOG
2023-04-20,104.6500015258789,106.88800048828125,104.63999938964844,105.9000015258789,105.11164093017578,22515300,GOOG
2023-04-21,106.08999633789062,106.63999938964844,105.48500061035156,105.91000366210938,105.12158203125,22379000,GOOG
2023-04-24,106.05000305175781,107.31999969482422,105.36000061035156,106.77999877929688,105.98509216308594,21410900,GOOG
2023-04-25,106.61000061035156,107.44000244140625,104.55999755859375,104.61000061035156,103.83124542236328,31408100,GOOG
2023-04-26,105.55999755859375,107.0199966430664,103.2699966430664,104.44999694824219,103.67243957519531,37068200,GOOG
2023-04-27,105.2300033569336,109.1500015258789,104.41999816894531,108.37000274658203,107.56326293945312,38235200,GOOG
2023-04-28,107.80000305175781,108.29000091552734,106.04000091552734,108.22000122070312,107.41438293457031,23957900,GOOG
2023-05-01,107.72000122070312,108.68000030517578,107.5,107.70999908447266,106.9081802368164,20926300,GOOG
2023-05-02,107.66000366210938,107.7300033569336,104.5,105.9800033569336,105.19105529785156,20343100,GOOG
2023-05-03,106.22000122070312,108.12999725341797,105.62000274658203,106.12000274658203,105.33000946044922,17116300,GOOG
2023-05-04,106.16000366210938,106.30000305175781,104.69999694824219,105.20999908447266,104.42677307128906,19780600,GOOG
2023-05-05,105.31999969482422,106.44000244140625,104.73899841308594,106.21499633789062,105.42430114746094,20710600,GOOG
2023-05-08,105.79499816894531,108.41999816894531,105.79000091552734,108.23999786376953,107.43421173095703,17266000,GOOG
2023-05-09,108.77999877929688,110.59500122070312,107.7249984741211,107.94000244140625,107.136474609375,24782400,GOOG
2023-05-10,108.55000305175781,113.51000213623047,108.4800033569336,112.27999877929688,111.44414520263672,47533500,GOOG
2023-05-11,115.86000061035156,118.44000244140625,114.93000030517578,116.9000015258789,116.02976989746094,57115100,GOOG
2023-05-12,117.0,118.26000213623047,116.55000305175781,117.91999816894531,117.04216003417969,31293800,GOOG
2023-05-15,116.48999786376953,118.79499816894531,116.4800033569336,116.95999908447266,116.08931732177734,22107900,GOOG
2023-05-16,116.83000183105469,121.19999694824219,116.83000183105469,120.08999633789062,119.19600677490234,32370100,GOOG
2023-05-17,120.18000030517578,122.27999877929688,119.45999908447266,121.4800033569336,120.57566833496094,26659600,GOOG
2023-05-18,121.55999755859375,123.9000015258789,121.48999786376953,123.5199966430664,122.60047912597656,27014500,GOOG
2023-05-19,124.19999694824219,126.47899627685547,122.72000122070312,123.25,122.33248138427734,30268900,GOOG
2023-05-22,123.51000213623047,127.05000305175781,123.44999694824219,125.87000274658203,124.9329833984375,29760200,GOOG
2023-05-23,124.93000030517578,125.41999816894531,123.05000305175781,123.29000091552734,122.3721923828125,24477900,GOOG
2023-05-24,121.87999725341797,122.75,120.75,121.63999938964844,120.7344741821289,23087900,GOOG
2023-05-25,125.20999908447266,125.9800033569336,122.9000015258789,124.3499984741211,123.42430114746094,33812700,GOOG
2023-05-26,124.06500244140625,126.0,123.29000091552734,125.43000030517578,124.49625396728516,25154700,GOOG
2023-05-30,126.29000091552734,126.37999725341797,122.88999938964844,124.63999938964844,123.71214294433594,27230700,GOOG
2023-05-31,123.69999694824219,124.9000015258789,123.0999984741211,123.37000274658203,122.45159912109375,41548800,GOOG
2023-06-01,123.5,125.04000091552734,123.30000305175781,124.37000274658203,123.44414520263672,25017700,GOOG
2023-06-02,124.48999786376953,126.74500274658203,124.3499984741211,125.2300033569336,124.2977523803711,19367500,GOOG
2023-06-05,124.61000061035156,127.98999786376953,124.37999725341797,126.62999725341797,125.68732452392578,22672500,GOOG
2023-06-06,126.5999984741211,128.8800048828125,125.97000122070312,127.91000366210938,126.95780181884766,19450100,GOOG
2023-06-07,127.57499694824219,129.5500030517578,122.62999725341797,122.94000244140625,122.02479553222656,34179300,GOOG
2023-06-08,122.58499908447266,123.7300033569336,122.01000213623047,122.66999816894531,121.7568130493164,24815000,GOOG
2023-06-09,122.55999755859375,124.28500366210938,122.41999816894531,122.87000274658203,121.95531463623047,20304500,GOOG
2023-06-12,123.3949966430664,124.75,122.3499984741211,124.3499984741211,123.42430114746094,22255700,GOOG
2023-06-13,125.6500015258789,125.86000061035156,123.84500122070312,124.43000030517578,123.50370788574219,19287700,GOOG
2023-06-14,123.80000305175781,124.79000091552734,122.16000366210938,124.37999725341797,123.45407104492188,24659600,GOOG
2023-06-15,123.87999725341797,126.16000366210938,123.13999938964844,125.79000091552734,124.85358428955078,24517100,GOOG
2023-06-16,126.69999694824219,126.69999694824219,123.79000091552734,124.05999755859375,123.13645935058594,56699200,GOOG
2023-06-20,123.53500366210938,125.17500305175781,122.83000183105469,123.8499984741211,122.92802429199219,22698000,GOOG
2023-06-21,123.23500061035156,123.41000366210938,120.86000061035156,121.26000213623047,120.35730743408203,22612000,GOOG
2023-06-22,120.66000366210938,123.93499755859375,119.5999984741211,123.87000274658203,122.94788360595703,20781900,GOOG
2023-06-23,122.04000091552734,123.44000244140625,121.86000061035156,123.0199966430664,122.10420227050781,29573100,GOOG
2023-06-26,121.46600341796875,122.72000122070312,118.98999786376953,119.08999633789062,118.20345306396484,23185000,GOOG
2023-06-27,117.83999633789062,119.8949966430664,116.91000366210938,119.01000213623047,118.12405395507812,27221700,GOOG
2023-06-28,117.95999908447266,121.2699966430664,117.5999984741211,121.08000183105469,120.17863464355469,19753100,GOOG
2023-06-29,120.08999633789062,120.91000366210938,119.20999908447266,120.01000213623047,119.11661529541016,18517500,GOOG
2023-06-30,121.0999984741211,122.02999877929688,120.87999725341797,120.97000122070312,120.06945037841797,23871800,GOOG
2023-07-03,120.31999969482422,121.0199966430664,119.70500183105469,120.55999755859375,119.66250610351562,13888300,GOOG
2023-07-05,120.05999755859375,123.37000274658203,120.05999755859375,122.62999725341797,121.71709442138672,17830300,GOOG
2023-07-06,120.63999938964844,121.1500015258789,119.25,120.93000030517578,120.02974700927734,17732500,GOOG
2023-07-07,120.88999938964844,121.75,120.08999633789062,120.13999938964844,119.24564361572266,20997700,GOOG
2023-07-10,119.06999969482422,119.06999969482422,116.63999938964844,116.87000274658203,115.9999771118164,32960100,GOOG
2023-07-11,116.76000213623047,118.2249984741211,115.83000183105469,117.70999908447266,116.83373260498047,18286600,GOOG
2023-07-12,119.30000305175781,120.95999908447266,119.0,119.62000274658203,118.72952270507812,22059600,GOOG
2023-07-13,121.54000091552734,125.33499908447266,121.05999755859375,124.83000183105469,123.90072631835938,31535900,GOOG
2023-07-14,125.12999725341797,127.08999633789062,124.9000015258789,125.69999694824219,124.76423645019531,20499800,GOOG
2023-07-17,126.05999755859375,127.27999877929688,124.5,125.05999755859375,124.1290054321289,20675300,GOOG
2023-07-18,124.90499877929688,124.98999786376953,123.30000305175781,124.08000183105469,123.15631866455078,21045800,GOOG
2023-07-19,124.79000091552734,125.47000122070312,122.47000122070312,122.77999877929688,121.86598205566406,22313800,GOOG
2023-07-20,122.12000274658203,124.69999694824219,118.68499755859375,119.52999877929688,118.64018249511719,27541700,GOOG
2023-07-21,120.87000274658203,121.30000305175781,119.06999969482422,120.30999755859375,119.41436767578125,56514600,GOOG
2023-07-24,121.9260025024414,123.3499984741211,121.37999725341797,121.87999725341797,120.97268676757812,22276100,GOOG
2023-07-25,121.87999725341797,123.69000244140625,121.52999877929688,122.79000091552734,121.87591552734375,31820800,GOOG
2023-07-26,130.36000061035156,131.3699951171875,128.7100067138672,129.66000366210938,128.6947479248047,46216900,GOOG
2023-07-27,131.8000030517578,133.60000610351562,129.17999267578125,129.8699951171875,128.9031982421875,35931600,GOOG
2023-07-28,130.97000122070312,134.07000732421875,130.9199981689453,133.00999450683594,132.0198211669922,26971000,GOOG
2023-07-31,133.00999450683594,133.8300018310547,132.1300048828125,133.11000061035156,132.1190948486328,18381900,GOOG
2023-08-01,130.85499572753906,132.9199981689453,130.75,131.88999938964844,130.9081573486328,22154300,GOOG
2023-08-02,129.83999633789062,130.4199981689453,127.8499984741211,128.63999938964844,127.682373046875,22705800,GOOG
2023-08-03,128.3699951171875,129.77000427246094,127.7750015258789,128.77000427246094,127.8113784790039,15018100,GOOG
2023-08-04,129.60000610351562,131.92999267578125,128.31500244140625,128.5399932861328,127.5831069946289,20521900,GOOG
2023-08-07,129.50999450683594,132.05999755859375,129.42999267578125,131.94000244140625,130.95779418945312,17621000,GOOG
2023-08-08,130.97999572753906,131.94000244140625,130.1300048828125,131.83999633789062,130.85855102539062,16836000,GOOG
2023-08-09,132.19000244140625,132.47000122070312,129.5050048828125,130.14999389648438,129.18112182617188,17745200,GOOG
2023-08-10,131.97000122070312,132.64700317382812,130.03500366210938,130.2100067138672,129.24066162109375,17855700,GOOG
2023-08-11,129.20199584960938,130.44000244140625,128.75,130.1699981689453,129.2009735107422,15205500,GOOG
2023-08-14,129.85000610351562,131.91000366210938,129.58999633789062,131.8300018310547,130.84861755371094,17526200,GOOG
2023-08-15,131.58999633789062,131.99000549316406,129.81900024414062,130.27000427246094,129.30023193359375,14769200,GOOG
2023-08-16,129.27999877929688,130.8979949951172,128.4600067138672,129.11000061035156,128.1488800048828,17548400,GOOG
2023-08-17,130.4499969482422,132.49099731445312,129.85000610351562,130.4600067138672,129.4888153076172,23665600,GOOG
2023-08-18,129.05999755859375,129.8300018310547,127.0,128.11000061035156,127.15631103515625,23627200,GOOG
2023-08-21,127.8499984741211,129.25999450683594,127.16000366210938,128.92999267578125,127.97020721435547,21851100,GOOG
2023-08-22,129.1300048828125,130.9499969482422,128.9250030517578,129.69000244140625,128.72454833984375,15557900,GOOG
2023-08-23,130.85000610351562,134.07000732421875,130.50999450683594,133.2100067138672,132.2183380126953,26497000,GOOG
2023-08-24,134.7270050048828,134.97000122070312,130.3000030517578,130.4199981689453,129.44911193847656,18680400,GOOG
2023-08-25,130.13999938964844,131.39999389648438,128.0399932861328,130.69000244140625,129.71710205078125,20678100,GOOG
2023-08-28,132.0800018310547,133.24000549316406,130.85000610351562,131.7899932861328,130.80889892578125,16715500,GOOG
2023-08-29,132.9980010986328,137.2949981689453,132.97999572753906,135.49000549316406,134.48138427734375,30803300,GOOG
2023-08-30,135.57000732421875,137.25,135.02099609375,136.92999267578125,135.91064453125,21773400,GOOG
2023-08-31,137.0500030517578,138.39999389648438,136.82000732421875,137.35000610351562,136.32752990722656,28147900,GOOG
2023-09-01,138.42999267578125,138.5800018310547,135.94000244140625,136.8000030517578,135.7816162109375,16671600,GOOG
2023-09-05,136.44000244140625,137.3699951171875,135.55999755859375,136.7100067138672,135.6923065185547,17730200,GOOG
2023-09-06,137.01499938964844,137.47999572753906,134.69000244140625,135.3699951171875,134.3622589111328,15814300,GOOG
2023-09-07,134.60000610351562,136.5800018310547,133.9600067138672,136.1999969482422,135.1860809326172,16976000,GOOG
2023-09-08,135.8699951171875,137.51499938964844,135.8699951171875,137.1999969482422,136.1786346435547,17810700,GOOG
2023-09-11,137.3800048828125,138.26400756835938,136.5500030517578,137.74000549316406,136.71463012695312,17180800,GOOG
2023-09-12,137.1300048828125,137.63999938964844,135.92999267578125,136.07000732421875,135.0570526123047,15212900,GOOG
2023-09-13,135.89999389648438,137.6999969482422,134.92999267578125,137.5,136.47640991210938,16394900,GOOG
2023-09-14,138.38999938964844,139.5500030517578,137.05999755859375,138.99000549316406,137.955322265625,19064600,GOOG
2023-09-15,138.8000030517578,139.36000061035156,137.17999267578125,138.3000030517578,137.27044677734375,48958800,GOOG
2023-09-18,137.6300048828125,139.92999267578125,137.6300048828125,138.9600067138672,137.92555236816406,16233600,GOOG
2023-09-19,138.25,139.1750030517578,137.5,138.8300018310547,137.7965087890625,15479100,GOOG
2023-09-20,138.8300018310547,138.83999633789062,134.52000427246094,134.58999633789062,133.5880584716797,21473500,GOOG
2023-09-21,132.38999938964844,133.19000244140625,131.08999633789062,131.36000061035156,130.38211059570312,22058400,GOOG
2023-09-22,131.67999267578125,133.00999450683594,130.50999450683594,131.25,130.27293395996094,17348700,GOOG
2023-09-25,130.77000427246094,132.22000122070312,130.02999877929688,132.1699981689453,131.1860809326172,14650000,GOOG
2023-09-26,130.91400146484375,131.40499877929688,128.19000244140625,129.4499969482422,128.48631286621094,20378800,GOOG
2023-09-27,129.44000244140625,131.72000122070312,129.3800048828125,131.4600067138672,130.48138427734375,18764200,GOOG
2023-09-28,130.69000244140625,134.17999267578125,130.69000244140625,133.1300048828125,132.13893127441406,18201400,GOOG
2023-09-29,134.0800018310547,134.88999938964844,131.32000732421875,131.85000610351562,130.86846923828125,23237300,GOOG
2023-10-02,132.15499877929688,135.36000061035156,132.06500244140625,135.1699981689453,134.16375732421875,19210400,GOOG
2023-10-03,134.92999267578125,135.24000549316406,132.81500244140625,133.3000030517578,132.30767822265625,19628700,GOOG
2023-10-04,133.66000366210938,136.57000732421875,133.42999267578125,136.27000427246094,135.25555419921875,22848000,GOOG
2023-10-05,136.1300048828125,136.5,134.4550018310547,135.99000549316406,134.9776611328125,15922900,GOOG
2023-10-06,134.94000244140625,139.18600463867188,134.94000244140625,138.72999572753906,137.69725036621094,20826700,GOOG
2023-10-09,137.99000549316406,139.97000122070312,136.6999969482422,139.5,138.46151733398438,16599100,GOOG
2023-10-10,139.50999450683594,140.74000549316406,138.42999267578125,139.1999969482422,138.1637420654297,19554900,GOOG
2023-10-11,139.85000610351562,142.22000122070312,139.83999633789062,141.6999969482422,140.64512634277344,20146300,GOOG
2023-10-12,142.16000366210938,142.3800048828125,139.4499969482422,140.2899932861328,139.24562072753906,18173100,GOOG
2023-10-13,140.64999389648438,141.33999633789062,137.97000122070312,138.5800018310547,137.5483856201172,19438700,GOOG
2023-10-16,139.72999572753906,140.90499877929688,139.32000732421875,140.49000549316406,139.44415283203125,17345600,GOOG
2023-10-17,140.02999877929688,141.25,138.5290069580078,140.99000549316406,139.94044494628906,17424000,GOOG
2023-10-18,140.75,141.99000549316406,138.7050018310547,139.27999877929688,138.24314880371094,18304900,GOOG
2023-10-19,139.8000030517578,141.0050048828125,138.60000610351562,138.97999572753906,137.94537353515625,21831200,GOOG
2023-10-20,138.58999633789062,139.0399932861328,136.2449951171875,136.74000549316406,135.72207641601562,24970300,GOOG
2023-10-23,136.22999572753906,139.02000427246094,135.11000061035156,137.89999389648438,136.8734130859375,20780700,GOOG
2023-10-24,139.16000366210938,140.7100067138672,138.75,140.1199951171875,139.07688903808594,26535200,GOOG
2023-10-25,129.77000427246094,130.10000610351562,126.08999633789062,126.66999816894531,125.72702026367188,58796100,GOOG
2023-10-26,124.47000122070312,125.45999908447266,122.31999969482422,123.44000244140625,122.52107238769531,33907400,GOOG
2023-10-27,124.02999877929688,124.44000244140625,121.45999908447266,123.4000015258789,122.48136138916016,37367700,GOOG
2023-10-30,124.45999908447266,126.55000305175781,123.87999725341797,125.75,124.81387329101562,24165600,GOOG
2023-10-31,126.2699966430664,126.55999755859375,123.92500305175781,125.30000305175781,124.36723327636719,21123400,GOOG
2023-11-01,125.33999633789062,127.73999786376953,124.92500305175781,127.56999969482422,126.62031555175781,26536600,GOOG
2023-11-02,129.55999755859375,130.08999633789062,128.11000061035156,128.5800018310547,127.62281036376953,24091700,GOOG
2023-11-03,129.08999633789062,130.72999572753906,129.00999450683594,130.3699951171875,129.39947509765625,19529400,GOOG
2023-11-06,130.22000122070312,131.55999755859375,129.92999267578125,131.4499969482422,130.471435546875,15360400,GOOG
2023-11-07,131.97999572753906,133.27999877929688,131.13999938964844,132.39999389648438,131.41436767578125,19223800,GOOG
2023-11-08,132.36000061035156,133.5399932861328,132.16000366210938,133.25999450683594,132.26797485351562,15093600,GOOG
2023-11-09,133.36000061035156,133.9600067138672,131.50999450683594,131.69000244140625,130.7096710205078,17976500,GOOG
2023-11-10,131.52999877929688,134.27000427246094,130.8699951171875,134.05999755859375,133.06201171875,20872900,GOOG
2023-11-13,133.36000061035156,134.11000061035156,132.77000427246094,133.63999938964844,132.6451416015625,16409900,GOOG
2023-11-14,135.64999389648438,137.24000549316406,135.10000610351562,135.42999267578125,134.4217987060547,22317300,GOOG
2023-11-15,136.63999938964844,136.83999633789062,135.3300018310547,136.3800048828125,135.36474609375,15840900,GOOG
2023-11-16,136.9600067138672,138.8800048828125,136.0800018310547,138.6999969482422,137.66746520996094,17615100,GOOG
2023-11-17,137.82000732421875,138.0,135.47999572753906,136.94000244140625,135.9205780029297,25565300,GOOG
2023-11-20,135.5,138.4250030517578,135.49000549316406,137.9199981689453,136.8932647705078,19569400,GOOG
2023-11-21,137.94000244140625,138.96499633789062,137.7050018310547,138.6199951171875,137.5880584716797,17648100,GOOG
2023-11-22,139.10000610351562,141.10000610351562,139.0,140.02000427246094,138.97764587402344,17306400,GOOG
2023-11-24,139.5399932861328,139.677001953125,137.47000122070312,138.22000122070312,137.19105529785156,8828600,GOOG
2023-11-27,137.57000732421875,139.6300048828125,137.5399932861328,138.0500030517578,137.02230834960938,17886400,GOOG
2023-11-28,137.6300048828125,138.66000366210938,137.0399932861328,138.6199951171875,137.5880584716797,17046900,GOOG
2023-11-29,138.98500061035156,139.6699981689453,136.2949981689453,136.39999389648438,135.38458251953125,21014700,GOOG
2023-11-30,136.39999389648438,136.9600067138672,132.7899932861328,133.9199981689453,132.92306518554688,29913500,GOOG
2023-12-01,133.32000732421875,133.5,132.15199279785156,133.32000732421875,132.32749938964844,24268000,GOOG
2023-12-04,131.29400634765625,131.4499969482422,129.39999389648438,130.6300048828125,129.6575469970703,24117100,GOOG
2023-12-05,130.3699951171875,133.5399932861328,129.72999572753906,132.38999938964844,131.40443420410156,19235100,GOOG
2023-12-06,132.89999389648438,133.30999755859375,131.30999755859375,131.42999267578125,130.45156860351562,16360600,GOOG
2023-12-07,136.60000610351562,140.0,136.22999572753906,138.4499969482422,137.41932678222656,38419400,GOOG
2023-12-08,135.66000366210938,137.99000549316406,135.57000732421875,136.63999938964844,135.62281799316406,23016100,GOOG
2023-12-11,133.82000732421875,134.7899932861328,132.88999938964844,134.6999969482422,133.697265625,24502900,GOOG
2023-12-12,133.27000427246094,134.5399932861328,132.8300018310547,133.63999938964844,132.6451416015625,26584000,GOOG
2023-12-13,134.5449981689453,134.77999877929688,132.9499969482422,133.97000122070312,132.97268676757812,25414500,GOOG
2023-12-14,134.77000427246094,135.03500366210938,131.05999755859375,133.1999969482422,132.2084197998047,29619100,GOOG
2023-12-15,132.9199981689453,134.8300018310547,132.6300048828125,133.83999633789062,132.84365844726562,58594000,GOOG
2023-12-18,133.86000061035156,138.3800048828125,133.77000427246094,137.19000244140625,136.16871643066406,25699800,GOOG
2023-12-19,138.0,138.77000427246094,137.4499969482422,138.10000610351562,137.0719451904297,20661000,GOOG
2023-12-20,140.3300018310547,143.0780029296875,139.41000366210938,139.66000366210938,138.62033081054688,33507300,GOOG
2023-12-21,140.77000427246094,142.02999877929688,140.47300720214844,141.8000030517578,140.74440002441406,18101500,GOOG
2023-12-22,142.1300048828125,143.25,142.05499267578125,142.72000122070312,141.6575469970703,18513500,GOOG
2023-12-26,142.97999572753906,143.94500732421875,142.5,142.82000732421875,141.75682067871094,11170100,GOOG
2023-12-27,142.8300018310547,143.32000732421875,141.05099487304688,141.44000244140625,140.38706970214844,17288400,GOOG
2023-12-28,141.85000610351562,142.27000427246094,140.8280029296875,141.27999877929688,140.22824096679688,12192500,GOOG
2023-12-29,140.67999267578125,141.43499755859375,139.89999389648438,140.92999267578125,139.88087463378906,14881000,GOOG
2024-01-02,139.60000610351562,140.61500549316406,137.74000549316406,139.55999755859375,138.5210723876953,20071900,GOOG
2024-01-03,138.60000610351562,141.08999633789062,138.42999267578125,140.36000061035156,139.3151092529297,18974300,GOOG
2024-01-04,139.85000610351562,140.63499450683594,138.00999450683594,138.0399932861328,137.0123748779297,18253300,GOOG
2024-01-05,138.3520050048828,138.80999755859375,136.85000610351562,137.38999938964844,136.36721801757812,15439500,GOOG
